Date,Open,High,Low,Close,Volume
2017-03-17,15,15.19,14.5,14.5,13512360
2017-03-20,14.5,14.74,14.36,14.36,1725037
2017-03-21,14.47,14.47,13.89,14.05,1463637
2017-03-22,13.97,14.29,13.89,14,948703
2017-03-23,14.01,14.09,13.96,14.05,378810
2017-03-24,14.07,14.13,13.1301,13.5,1697538
2017-03-27,13.26,13.39,12.26,12.47,3812487
2017-03-28,12.55,13.1,12.275,12.86,1440122
2017-03-29,12.72,12.9,12.36,12.79,669612
2017-03-30,12.81,13.38,12.79,13.08,798534
2017-03-31,13.09,13.29,12.75,12.89,836019
2017-04-03,13.01,13.545,12.57,13.44,1334464
2017-04-04,13.51,14.3,13.1,13.94,1156976
2017-04-05,13.99,14.62,13.92,14.01,1256157
2017-04-06,14.07,14.34,13.64,14.02,728723
2017-04-07,14.09,14.09,13.73,13.8,582002
2017-04-10,13.84,14.74,13.84,14.12,1141221
2017-04-11,14.55,14.72,13.93,14.58,2503926
2017-04-12,14.66,15.2992,14.37,14.57,2089622
2017-04-13,14.61,14.799,14.3701,14.5,721706
2017-04-17,14.58,14.6,13.78,14.5,1086606
2017-04-18,14.44,14.55,14.1,14.12,654260
2017-04-19,14.07,14.39,13.46,13.67,1018395
2017-04-20,13.6,13.95,13.11,13.66,1253735
2017-04-21,13.58,13.93,13.11,13.64,1292842
2017-04-24,13.72,13.94,13.31,13.53,507413
2017-04-25,13.65,13.72,13.385,13.53,525443
2017-04-26,13.41,14.12,13.41,13.7,803897
2017-04-27,13.65,13.86,13.125,13.72,776430
2017-04-28,13.91,14.16,13.4,13.55,534825
2017-05-01,13.56,13.91,13.34,13.39,513591
2017-05-02,13.4,13.74,13.2612,13.5,347184
2017-05-03,13.4,13.72,13.05,13.11,686893
2017-05-04,13,13.05,11.68,12.06,1129290
2017-05-05,12.11,12.73,12.08,12.46,1058172
2017-05-08,12.46,12.75,12.2201,12.45,381915
2017-05-09,12.49,12.62,11.91,11.93,492380
2017-05-10,12.01,12.915,11.85,12.49,1024991
2017-05-11,13.07,13.52,11.91,12.37,1121942
2017-05-12,12.35,12.67,12.12,12.57,544811
2017-05-15,12.76,13.41,12.76,12.99,1100931
2017-05-16,13.08,13.18,12.56,12.64,944767
2017-05-17,12.57,12.879,12.41,12.49,570154
2017-05-18,12.44,13,12.31,12.94,483616
2017-05-19,13.11,14.035,13.11,13.73,964653
2017-05-22,13.77,13.89,13.46,13.59,648867
2017-05-23,13.64,13.88,13.62,13.7,1035369
2017-05-24,13.76,13.97,13.66,13.72,507532
2017-05-25,13.74,13.9325,13.3,13.33,667259
2017-05-26,13.25,13.85,13.24,13.71,713597
2017-05-30,13.65,13.88,13.36,13.37,553297
2017-05-31,13.32,13.84,13.02,13.25,587931
2017-06-01,13.36,13.79,13.05,13.45,1040803
2017-06-02,13.4,13.75,12.92,13.23,745794
2017-06-05,13.23,13.625,13.05,13.25,468732
2017-06-06,13.22,13.81,13.15,13.73,667111
2017-06-07,13.69,14.15,13.19,13.27,1099774
2017-06-08,13.19,13.58,13.06,13.15,661832
2017-06-09,13.24,14.28,12.97,14.08,1021531
2017-06-12,14.24,14.85,14.07,14.19,1059333
2017-06-13,14.19,15.24,14.14,14.7,964282
2017-06-14,14.59,14.87,13.68,14.02,863725
2017-06-15,13.82,14.14,13.14,13.48,467762
2017-06-16,13.49,13.68,13.07,13.48,2846079
2017-06-19,13.48,13.57,12.87,13.2,777983
2017-06-20,13.05,13.05,12.26,12.58,1105806
2017-06-21,12.7,12.745,12.25,12.55,1182634
2017-06-22,12.55,13.03,12.43,12.72,801458
2017-06-23,12.8,13.12,12.39,12.91,3338530
2017-06-26,12.93,13.755,12.85,13.22,728043
2017-06-27,13.36,13.565,13.21,13.45,621611
2017-06-28,13.58,14.03,13.37,13.8,527541
2017-06-29,13.82,14.4371,13.6,13.99,1222090
2017-06-30,14.06,14.13,13.65,13.96,642058
2017-07-03,13.99,14.63,13.84,14.29,533295
2017-07-05,14.33,14.36,13.21,13.35,644047
2017-07-06,13.33,13.8,13.07,13.3,957179
2017-07-07,13.25,13.5,12.89,13.05,1076088
2017-07-10,13.02,13.91,12.78,13.83,777424
2017-07-11,13.8,14.02,13.52,13.82,734753
2017-07-12,13.64,14.08,13.52,13.79,620910
2017-07-13,13.75,13.91,13.52,13.84,956241
2017-07-14,13.79,13.97,13.56,13.92,587996
2017-07-17,13.93,14.19,13.72,13.82,728431
2017-07-18,13.89,14,13.38,13.45,417282
2017-07-19,13.44,13.99,13.37,13.84,682111
2017-07-20,13.87,13.95,13.58,13.72,348721
2017-07-21,13.8,13.929,12.93,13.03,669070
2017-07-24,13.06,13.06,12.31,12.44,1021842
2017-07-25,12.6,13.42,12.596,13.05,639464
2017-07-26,13.06,13.84,12.76,13.5,691208
2017-07-27,13.49,13.745,13.3,13.59,715467
2017-07-28,13.58,13.9125,13.24,13.27,698753
2017-07-31,13.23,13.25,12.73,13,462230
2017-08-01,13.02,13.02,12.7301,12.85,366103
2017-08-02,12.8,12.91,12.375,12.84,1311148
2017-08-03,12.79,12.95,12.48,12.78,769171
2017-08-04,12.75,12.95,12.7,12.79,300091
2017-08-07,12.68,12.68,12.07,12.2,445070
2017-08-08,12.05,12.25,11.63,12,809065
2017-08-09,13.4,13.4,11.78,12.39,2612404
2017-08-10,12.53,13,11.92,11.98,1502302
2017-08-11,11.81,12.265,11.47,11.49,1296701
2017-08-14,11.69,11.74,11.23,11.35,1189220
2017-08-15,11.46,11.46,10.84,11.29,881753
2017-08-16,11.38,11.54,11.14,11.38,574662
2017-08-17,11.33,11.54,11.22,11.31,623444
2017-08-18,11.25,11.73,11.12,11.65,567685
2017-08-21,11.65,11.7,11.14,11.2,704180
2017-08-22,11.19,11.58,11.13,11.43,476515
2017-08-23,11.39,11.565,11.25,11.34,375284
2017-08-24,11.33,11.44,10.92,11.13,574388
2017-08-25,11.16,11.48,11.14,11.36,242565
2017-08-28,11.36,11.44,11,11.31,819302
2017-08-29,11.17,11.46,11.08,11.35,605954
2017-08-30,11.32,11.32,10.97,11.07,771965
2017-08-31,11.15,11.58,11.04,11.51,599140
2017-09-01,11.54,11.67,11.1,11.44,267220
2017-09-05,11.44,11.94,11.44,11.59,550417
2017-09-06,11.71,12,11.7,11.81,633976
2017-09-07,11.82,11.94,11.59,11.76,361179
2017-09-08,11.73,11.93,11.15,11.39,723617
2017-09-11,11.44,11.83,11.13,11.6,464114
2017-09-12,11.52,11.98,11.48,11.8,338778
2017-09-13,11.8,12.16,11.74,11.95,606810
2017-09-14,11.98,12.23,11.9,11.98,689632
2017-09-15,11.9,11.92,11.77,11.89,1109422
2017-09-18,11.87,12.36,11.87,12.34,575794
2017-09-19,12.35,12.69,12.2978,12.52,596209
2017-09-20,12.51,13.14,12.46,12.95,980504
2017-09-21,12.91,12.93,12.66,12.9,756430
2017-09-22,12.99,13.24,12.87,13.05,539469
2017-09-25,13.23,13.61,13.18,13.39,708288
2017-09-26,13.49,14.02,13.49,13.88,2377848
2017-09-27,13.93,14.24,13.69,13.98,1540045
2017-09-28,14.11,14.46,13.87,14.4,1763300
2017-09-29,14.31,14.48,14.12,14.35,1454611
2017-10-02,14.74,14.75,14.06,14.55,1389970
2017-10-03,14.58,14.79,14.31,14.48,2081868
2017-10-04,14.45,14.86,14.13,14.32,1568771
2017-10-05,14.6,15.1,14.43,14.83,1585415
2017-10-06,14.65,14.7,14.25,14.39,985627
2017-10-09,14.52,14.93,14.47,14.75,924926
2017-10-10,14.98,15.24,14.72,14.76,1598741
2017-10-11,14.74,15.1,14.51,15.01,751000
2017-10-12,14.78,14.89,14.45,14.56,807120
2017-10-13,14.84,15.089,14.33,14.66,1193093
2017-10-16,14.86,15.02,14.51,14.56,898037
2017-10-17,14.53,14.63,14.385,14.47,930927
2017-10-18,14.47,14.82,14.47,14.54,1616180
2017-10-19,14.47,14.58,13.87,14.43,984881
2017-10-20,14.41,14.6899,14.22,14.62,888203
2017-10-23,14.96,15.71,14.37,14.44,1416848
2017-10-24,14.47,14.5502,13.98,14.08,995526
2017-10-25,13.97,13.97,13.56,13.81,1164343
2017-10-26,13.85,14.055,13.26,13.99,1148307
2017-10-27,13.97,14.56,13.765,14.49,592153
2017-10-30,14.56,14.81,14.41,14.71,745172
2017-10-31,14.69,15.32,14.64,15.23,810590
2017-11-01,15.34,16.04,15.34,15.73,1775541
2017-11-02,16,17.35,15.5,15.65,2483082
2017-11-03,15.44,16.28,14.99,15.84,2503243
2017-11-06,15.85,16.65,15.79,16.22,2936777
2017-11-07,16,17.0401,16,16.53,10893138
2017-11-08,16.47,17.19,16.38,16.82,2898194
2017-11-09,16.76,17.22,16.59,17.21,1808625
2017-11-10,17.34,17.66,16.955,17,1654314
2017-11-13,17.17,17.28,16.77,17.18,1771813
2017-11-14,17.13,17.46,16.42,16.88,2585080
2017-11-15,16.66,16.95,16.165,16.84,1800282
2017-11-16,16.84,17.24,16.64,17.09,1542474
2017-11-17,17.17,17.96,16.9472,17.81,3299129
2017-11-20,17.79,17.8,17.415,17.66,1433477
2017-11-21,17.83,17.94,17.53,17.66,1558948
2017-11-22,17.94,17.94,17.46,17.65,1130410
2017-11-24,17.82,18.43,17.69,18.23,1022950
2017-11-27,18.09,18.34,17.85,18.11,1768678
2017-11-28,18.12,18.84,18.01,18.8,2235404
2017-11-29,18.75,18.96,17.9,18.24,1204568
2017-11-30,18.38,19.08,18.22,18.77,2556467
2017-12-01,18.93,19.49,18.77,19.15,1442534
2017-12-04,19.16,19.6215,18.9,18.91,1077886
2017-12-05,18.89,19.149,18.12,18.22,1089328
2017-12-06,18.08,18.34,17.37,17.81,1642462
2017-12-07,17.84,18.62,17.79,18.52,861699
2017-12-08,18.66,18.97,18.46,18.87,813124
2017-12-11,19,19.67,18.77,18.92,2420460
2017-12-12,19.5,20.46,19.4,19.76,3040350
2017-12-13,20.18,20.25,19.46,19.61,2000990
2017-12-14,19.6,19.6,18.51,18.74,2905553
2017-12-15,18.93,19.2,18.74,18.85,4904792
2017-12-18,19.16,19.27,18.955,19,1654274
2017-12-19,19.22,19.7,19,19.36,1580665
2017-12-20,19.52,20.02,19.24,19.89,2715106
2017-12-21,19.94,20.1,19.43,19.85,1715266
2017-12-22,19.86,20.4,19.6118,19.91,1290167
2017-12-26,20.03,20.59,19.76,20.49,604191
2017-12-27,20.43,20.5999,20.13,20.31,1476149
2017-12-28,20.37,20.43,20.025,20.04,618537
2017-12-29,20.07,20.34,19.64,20.16,866178
2018-01-02,20.26,20.58,19.96,20.31,906299
2018-01-03,20.38,20.479,19.82,20,1722909
2018-01-04,20.22,20.45,19.68,20,1826205
2018-01-05,19.98,20.07,19.3,19.73,1929617
2018-01-08,19.65,19.97,19.43,19.85,1738647
2018-01-09,19.8,19.9043,19.34,19.68,1384221
2018-01-10,19.86,20.06,19.6,20,1588541
2018-01-11,20.1,21.63,19.88,21.55,2079555
2018-01-12,21.51,21.549,20.79,21.09,2072667
2018-01-16,21.22,21.58,20.75,20.78,2262386
2018-01-17,20.96,21.63,20.8,21.45,2167402
2018-01-18,21.37,21.5271,20.93,21.37,1370248
2018-01-19,21.19,21.66,20.55,21.33,1351924
2018-01-22,21.5,22.17,21.33,22.11,1174589
2018-01-23,22.51,22.88,22.11,22.49,2074162
2018-01-24,22.51,22.58,20.86,21.43,3271149
2018-01-25,21.74,21.74,20.71,20.75,1885556
2018-01-26,20.79,20.98,20.01,20.07,2069314
2018-01-29,19.95,19.95,19.41,19.67,1831989
2018-01-30,19.41,19.54,19.05,19.22,1279905
2018-01-31,19.33,19.49,18.3,18.68,2185219
2018-02-01,18.72,19.13,18.6744,19.04,1497994
2018-02-02,18.63,18.709,17.61,17.65,2089794
2018-02-05,17.34,18.07,17.04,17.09,1954940
2018-02-06,16.65,17.77,16.65,17.6,1176150
2018-02-07,17.54,17.58,16.465,16.49,2155123
2018-02-08,16.53,16.7,15.4,15.41,2469001
2018-02-09,15.49,15.85,14.56,15.25,2812985
2018-02-12,15.41,15.99,15.27,15.9,1672501
2018-02-13,15.62,15.94,15.11,15.39,1446806
2018-02-14,15.15,16.33,15.13,16.02,1916173
2018-02-15,16.11,16.83,15.52,16.8,2567989
2018-02-16,16.64,16.83,16.41,16.42,1888555
2018-02-20,16.13,16.67,16.13,16.13,816389
2018-02-21,16.08,16.96,15.921,16.6,1202171
2018-02-22,16.82,17.11,16.56,16.78,1238714
2018-02-23,16.94,17.14,16.62,16.77,1416855
2018-02-26,16.86,16.91,16.16,16.51,1114287
2018-02-27,16.5,16.92,16.07,16.37,1358509
2018-02-28,16.84,16.86,16.08,16.13,1482517
2018-03-01,16.13,16.13,15.56,15.95,1508600
2018-03-02,15.75,16.87,15.73,16.82,1613649
2018-03-05,16.75,17.11,16.47,16.88,922525
2018-03-06,17,17.49,16.905,17.33,952990
2018-03-07,17.11,17.4,16.91,17.28,917314
2018-03-08,17.3,17.76,17.17,17.76,1026237
2018-03-09,17.98,18.205,17.785,18.14,1184219
2018-03-12,18.12,18.365,17.96,18.15,676598
2018-03-13,18.26,18.32,17.625,17.82,943158
2018-03-14,17.78,18.01,17.09,17.24,789421
2018-03-15,17.29,17.38,16.25,16.65,1592361
2018-03-16,16.7,17.17,16.65,17.05,990213
2018-03-19,17,17.196,16.25,16.66,778275
2018-03-20,16.76,17.13,16.6,17.01,716963
2018-03-21,17,18.02,16.86,18,1151668
2018-03-22,17.76,17.94,17.3,17.35,1004096
2018-03-23,17.49,17.87,16.59,16.59,1314245
2018-03-26,16.84,17.32,16.15,16.96,1473363
2018-03-27,14.78,16.85,14.78,15.72,3746981
2018-03-28,15.55,16.04,15.4,15.53,1964678
2018-03-29,15.59,16.24,15.55,15.89,1440382
2018-04-02,15.83,16,15.32,15.72,1125552
2018-04-03,15.86,16.18,15.64,16.05,817259
2018-04-04,15.72,16.14,15.49,16.11,1006484
2018-04-05,16.18,16.95,16.18,16.7,979752
2018-04-06,16.57,16.81,16.19,16.32,920716
2018-04-09,16.49,16.52,15.81,15.83,1417923
2018-04-10,16.21,17.28,16.175,16.96,1370316
2018-04-11,16.94,17.71,16.87,17.52,1236688
2018-04-12,17.29,17.63,16.93,17.45,916049
2018-04-13,17.52,17.8,17.06,17.44,900907
2018-04-16,17.43,17.9,17.06,17.87,867762
2018-04-17,19.17,19.19,18.36,18.56,6106661
2018-04-18,18.77,19.57,18.76,19,14365041
2018-04-19,19.04,19.35,18.635,18.85,1866971
2018-04-20,18.52,18.98,18.14,18.81,1983618
2018-04-23,18.75,19.24,18.65,19.09,1375438
2018-04-24,19.2,19.49,18.69,18.97,1464238
2018-04-25,18.77,19.18,18.14,18.35,2004502
2018-04-26,18.42,18.73,18.01,18.61,1849643
2018-04-27,18.47,18.65,18.15,18.5,1021826
2018-04-30,18.45,18.65,18.27,18.3,1340595
2018-05-01,18.19,18.4,17.87,18.08,1423691
2018-05-02,18.04,18.44,17.89,18.26,1497540
2018-05-03,18.23,18.39,17.73,18.08,1578494
2018-05-04,18,18.28,17.65,17.85,1285311
2018-05-07,17.93,19.18,17.84,18.04,2219748
2018-05-08,18.04,18.61,17.78,18.59,1518951
2018-05-09,19.6,20.91,19.1784,19.53,3097107
2018-05-10,19.79,20.23,19.38,19.38,2425510
2018-05-11,19.03,19.4,18.75,19.17,9584529
2018-05-14,19.47,19.72,19.04,19.48,3176478
2018-05-15,19.51,19.58,19.09,19.18,2337234
2018-05-16,19.3,19.74,19.15,19.43,1693502
2018-05-17,19.47,20.52,19.37,20.49,2356861
2018-05-18,20.54,20.62,19.83,20,2216487
2018-05-21,20.11,20.22,19.53,19.62,2272462
2018-05-22,19.73,20.19,19.44,19.61,2254277
2018-05-23,19.35,19.56,19.03,19.1,2149708
2018-05-24,18.72,19.38,18.165,18.99,1835498
2018-05-25,18.49,18.65,17.53,17.7,1969693
2018-05-29,17.52,18.11,17.32,17.63,2463446
2018-05-30,17.85,18.5,17.75,17.84,1494033
2018-05-31,17.66,17.8599,16.22,16.27,3798078
2018-06-01,16.39,16.73,15.2,15.28,4787285
2018-06-04,15.35,15.57,14.5,14.98,3924795
2018-06-05,14.88,15.12,14.76,14.87,2181267
2018-06-06,14.84,15.04,14.57,14.92,2690315
2018-06-07,15.09,15.66,15.09,15.35,2499504
2018-06-08,15,15.18,14,14.25,4708732
2018-06-11,14.31,14.59,14.0299,14.2,1491992
2018-06-12,14.18,14.91,14.0833,14.79,2471384
2018-06-13,14.78,14.93,14.51,14.78,1840299
2018-06-14,14.87,15.06,14.5,14.62,1928561
2018-06-15,14.36,14.87,14.14,14.83,2675995
2018-06-18,14.79,15.73,14.63,15.25,2612684
2018-06-19,15,15.93,14.81,15.91,2760879
2018-06-20,16,16.02,15.32,15.89,3481822
2018-06-21,15.7,15.77,15.24,15.25,1416944
2018-06-22,16.07,16.25,15.26,15.53,4241800
2018-06-25,15.47,15.57,14.95,15.06,2350999
2018-06-26,15.14,15.525,14.81,15.42,1226878
2018-06-27,15.71,16.09,15.4468,15.52,1625870
2018-06-28,15.56,15.69,15.2,15.68,1412440
2018-06-29,15.68,15.89,15.52,15.68,1098638
2018-07-02,15.34,15.49,14.64,15.25,1643428
2018-07-03,15.5,15.78,15.37,15.63,447473
2018-07-05,15.72,16.03,15.38,15.93,961001
2018-07-06,15.75,16,15.7,15.93,928619
2018-07-09,16.02,16.44,15.73,16.23,1583611
2018-07-10,16.27,16.68,16.02,16.11,1334319
2018-07-11,15.85,16.33,15.68,15.78,997164
2018-07-12,15.87,16.055,15.4,15.9,970965
2018-07-13,15.82,15.965,15.55,15.59,1030079
2018-07-16,15.4,15.58,15.175,15.34,690062
2018-07-17,15.31,15.935,15.21,15.76,1033280
2018-07-18,15.66,15.785,15.44,15.5,873431
2018-07-19,15.46,15.64,15.21,15.45,865043
2018-07-20,15.57,15.7225,15.29,15.46,1303553
2018-07-23,15.44,15.44,14.72,15,1162197
2018-07-24,15.04,15.15,14.59,14.66,1107678
2018-07-25,14.69,14.78,14.35,14.54,1213425
2018-07-26,14.55,15.12,14.36,14.93,1700489
2018-07-27,14.96,15.755,14.96,15.72,1349921
2018-07-30,15.98,16.61,15.8918,16.51,1473768
2018-07-31,16.46,16.7207,16.17,16.44,1147724
2018-08-01,16.23,16.55,15.81,16.26,828365
2018-08-02,16.02,16.76,16.02,16.61,879159
2018-08-03,16.48,16.71,15.92,16.3,1762463
2018-08-06,16.33,16.5,16.06,16.3,1160657
2018-08-07,16.61,16.68,16.3,16.37,1204979
2018-08-08,16.4,17.06,16.2,16.89,2752624
2018-08-09,16.87,17.3,16.46,16.93,1494697
2018-08-10,16.83,17.42,16.81,17.33,1290961
2018-08-13,17.35,17.4,16.47,16.56,1683785
2018-08-14,16.68,17.185,16.67,16.85,1378925
2018-08-15,16.65,16.77,15.46,15.54,977868
2018-08-16,15.62,16.1,15.56,15.94,801806
2018-08-17,15.97,16.67,15.93,16.64,870268
2018-08-20,16.68,17.1,16.59,17.01,570570
2018-08-21,17.22,17.27,17.01,17.19,704210
2018-08-22,17.2,17.325,16.9,17.22,1107294
2018-08-23,17.15,17.15,16.7,16.72,672050
2018-08-24,16.85,16.97,16.73,16.82,470840
2018-08-27,16.85,16.96,16.55,16.72,1012659
2018-08-28,16.71,16.9,16.37,16.41,679219
2018-08-29,16.46,16.84,16.33,16.56,1200062
2018-08-30,16.3,16.48,14.45,14.63,4623699
2018-08-31,14.58,15.235,14.5,15.22,1908478
2018-09-04,15.22,15.25,14.87,15.13,1197342
2018-09-05,14.85,15.381,14.8,15.17,2287739
2018-09-06,15.1,15.17,14.51,14.69,1841145
2018-09-07,14.6,15.14,14.32,15.01,1183957
2018-09-10,15.13,15.57,15.0498,15.44,1190049
2018-09-11,15.55,15.87,15.28,15.72,1357777
2018-09-12,15.98,16.55,15.89,16.32,2581857
2018-09-13,16.19,16.34,15.74,15.8,1454627
2018-09-14,15.85,16.92,15.85,16.62,2366980
2018-09-17,16.59,16.78,16.33,16.55,1567762
2018-09-18,16.8,17.14,16.65,16.88,1885337
2018-09-19,16.84,17.17,16.81,16.86,2281468
2018-09-20,16.92,17.14,16.505,16.85,1185949
2018-09-21,16.98,17.36,16.77,17.33,2120461
2018-09-24,17.52,17.67,16.9664,17.24,2421488
2018-09-25,17.33,17.895,17.18,17.23,1464751
2018-09-26,16.91,17.25,16.59,16.65,1091700
2018-09-27,16.64,16.8,16.15,16.75,1113321
2018-09-28,16.7,17.01,16.435,16.49,986665
2018-10-01,16.58,17.07,16.385,16.91,1255358
2018-10-02,16.98,17.66,16.98,17.14,1769366
2018-10-03,17.07,17.63,16.9,17.63,1053142
2018-10-04,17.59,18.165,17.47,17.62,1236815
2018-10-05,17.64,18.23,17.64,17.9,1543397
2018-10-08,17.93,18.08,17.53,18.02,499262
2018-10-09,18.19,18.5599,18.06,18.34,1192601
2018-10-10,18.47,18.52,17.68,17.8,1450156
2018-10-11,17.58,17.94,17.24,17.33,1370683
2018-10-12,17.69,18.17,16.76,17.3,1635918
2018-10-15,17.35,18.08,17.23,17.92,1243485
2018-10-16,18,18.54,17.81,18.52,913179
2018-10-17,18.4,18.52,18.05,18.18,1151706
2018-10-18,17.99,18.095,17.52,17.58,981321
2018-10-19,17.59,18.0499,17.03,17.03,1283207
2018-10-22,16.94,16.94,16.32,16.61,1082396
2018-10-23,16.18,16.27,15.58,15.99,941613
2018-10-24,16.03,16.12,15.08,15.1,1823262
2018-10-25,15.37,16.21,15.328,15.94,1164846
2018-10-26,15.63,17.07,15.54,16.79,1100082
2018-10-29,16.82,16.88,16.115,16.36,1188627
2018-10-30,16.22,17.51,15.98,17.48,931940
2018-10-31,17.71,18.08,17.59,17.65,1072050
2018-11-01,17.82,17.98,17.2818,17.79,993726
2018-11-02,17.8,17.92,17,17.59,1325402
2018-11-05,17.76,18.05,17.61,17.77,1023187
2018-11-06,17.8,17.89,17.24,17.25,1208998
2018-11-07,18.25,19.39,17.69,18.67,2820700
2018-11-08,19.2,19.5,18.47,18.61,1995279
2018-11-09,18.35,18.63,17.44,18.6,1918999
2018-11-12,19.15,19.15,17.41,17.46,1920441
2018-11-13,17.63,18.56,17.15,17.3,2827870
2018-11-14,17.82,17.82,17.24,17.61,1719456
2018-11-15,17.52,18.59,17.42,18.41,2111176
