Date,Open,High,Low,Close,Volume
2020-08-14,6.36,6.55,6.335,6.51,501843
2020-08-17,6.5,6.52,6.29,6.45,959555
2020-08-18,6.39,6.518,6.12,6.16,778097
2020-08-19,6.18,6.39,6.15,6.25,800807
2020-08-20,6.1,6.185,5.97,5.97,1143662
2020-08-21,5.91,5.945,5.57,5.69,1190961
2020-08-24,5.81,6.12,5.67,6.08,975454
2020-08-25,6.17,6.25,6.03,6.16,750317
2020-08-26,6.34,6.41,6.002,6.12,968803
2020-08-27,6.11,6.37,6.1,6.33,919942
2020-08-28,6.35,6.53,6.27,6.5,711172
2020-08-31,6.45,6.5,6.26,6.28,881395
2020-09-01,6.34,6.5,6.22,6.46,1332981
2020-09-02,6.39,6.39,6.125,6.27,1137188
2020-09-03,6.23,6.335,5.835,5.98,1267299
2020-09-04,6.06,6.1542,5.725,5.94,765053
2020-09-08,5.82,5.82,5.42,5.45,1033776
2020-09-09,5.56,5.73,5.46,5.51,1056947
2020-09-10,5.51,5.51,5.1,5.19,1113535
2020-09-11,5.25,5.28,5.0421,5.13,956197
2020-09-14,5.09,5.13,4.725,4.92,1669431
2020-09-15,4.93,5.03,4.77,4.9,1784440
2020-09-16,4.99,5.3,4.81,5.13,2071773
2020-09-17,4.95,5.09,4.77,5.03,1401566
2020-09-18,5.11,5.2,4.745,4.89,5694724
2020-09-21,4.67,4.75,4.29,4.36,1716374
2020-09-22,4.45,4.535,4.215,4.26,1572711
2020-09-23,4.24,4.3,3.94,3.95,1899151
2020-09-24,3.94,3.99,3.77,3.85,1441424
2020-09-25,3.77,3.93,3.73,3.86,1348948
2020-09-28,4.06,4.245,3.99,4.08,1232231
2020-09-29,4.01,4.5,3.835,4.31,3929649
2020-09-30,4.31,4.41,4.01,4.06,1470494
2020-10-01,3.95,4.39,3.92,4.21,3090872
2020-10-02,4.02,4.15,3.77,4.05,1443585
2020-10-05,4.11,4.255,4.0831,4.17,938494
2020-10-06,4.2,4.33,4.115,4.16,1917542
2020-10-07,4.27,4.35,4.11,4.26,2006395
2020-10-08,4.37,4.48,4.185,4.47,1304024
2020-10-09,4.53,4.54,4.365,4.5,956790
2020-10-12,4.5,4.59,4.36,4.53,849448
2020-10-13,4.53,4.6,4.38,4.41,661472
2020-10-14,4.44,4.69,4.41,4.42,678063
2020-10-15,4.29,4.51,4.235,4.51,838274
2020-10-16,4.42,4.48,4.22,4.27,702753
2020-10-19,4.25,4.41,4.13,4.2,768516
2020-10-20,4.27,4.37,4.18,4.34,626949
2020-10-21,4.32,4.36,4.15,4.15,1121672
2020-10-22,4.18,4.35,3.94,4.3,1015522
2020-10-23,4.35,4.48,4.305,4.4,863021
2020-10-26,4.26,4.35,4.21,4.33,1058647
2020-10-27,4.27,4.27,4.045,4.21,1222664
2020-10-28,3.97,4.05,3.78,3.84,1317350
2020-10-29,3.76,3.91,3.58,3.9,952203
2020-10-30,3.87,3.995,3.83,3.95,1024814
2020-11-02,4,4.31,3.96,4.18,1030047
2020-11-03,4.22,4.57,3.9485,4.12,1632285
2020-11-04,4.04,4.13,3.82,4,1531629
2020-11-05,3.98,4.05,3.81,3.87,2254475
2020-11-06,3.91,3.95,3.72,3.79,1133067
2020-11-09,4.17,5.09,4.15,4.82,2804001
2020-11-10,4.98,4.98,4.67,4.83,1452466
2020-11-11,4.92,4.99,4.7,4.91,1103402
2020-11-12,4.79,4.945,4.7008,4.8,1084379
2020-11-13,4.86,5,4.785,4.96,1134860
2020-11-16,5.27,5.49,5.19,5.48,2557636
2020-11-17,5.37,5.62,5.25,5.5,893527
2020-11-18,5.61,5.91,5.51,5.52,947542
2020-11-19,5.46,5.66,5.34,5.65,1153977
2020-11-20,5.6,5.65,5.43,5.48,712143
2020-11-23,5.62,6.245,5.565,6.13,1214305
2020-11-24,6.44,7.015,6.36,6.88,2113003
2020-11-25,6.85,6.88,6.44,6.72,927541
2020-11-27,6.65,6.71,6.39,6.43,419426
2020-11-30,6.29,6.3308,5.76,5.77,1066379
2020-12-01,6.01,6.34,5.86,6.21,1325078
2020-12-02,6.15,6.5,6.09,6.26,776279
2020-12-03,6.29,6.39,6.1599,6.34,1016912
2020-12-04,6.54,6.85,6.54,6.83,880913
2020-12-07,6.74,6.74,6.44,6.61,1235099
2020-12-08,6.42,6.94,6.42,6.89,1756046
2020-12-09,6.92,7.19,6.77,6.87,1827415
2020-12-10,6.86,7.4,6.79,7.22,1521825
2020-12-11,7.11,7.47,6.815,7.46,1769922
2020-12-14,7.63,7.68,7.2,7.39,2208215
2020-12-15,7.71,8.1825,7.62,8.1,1892363
2020-12-16,8.16,8.315,7.85,7.87,1562589
2020-12-17,7.99,7.99,7.55,7.7,1400088
2020-12-18,7.68,7.68,7.205,7.28,2608792
2020-12-21,6.97,7.42,6.83,7.18,2487450
2020-12-22,7.18,7.465,6.94,7.44,1314725
2020-12-23,7.52,7.84,7.5,7.67,917834
2020-12-24,7.75,7.75,7.4,7.55,347221
2020-12-28,7.65,7.905,7.35,7.43,917622
2020-12-29,7.51,7.6,7.32,7.41,723069
2020-12-30,7.4,7.62,7.36,7.45,632917
2020-12-31,7.34,7.495,7.285,7.39,1052608
2021-01-04,7.51,7.735,7.21,7.57,1108942
2021-01-05,7.6,8.39,7.58,8.07,1617164
2021-01-06,8.2,8.76,7.955,8.44,1954757
2021-01-07,8.54,8.59,8.14,8.21,1136775
2021-01-08,8.44,8.46,8.11,8.24,972513
2021-01-11,7.95,8.16,7.8,8.03,1132508
2021-01-12,8.03,8.485,7.97,8.38,805859
2021-01-13,8.35,8.35,7.82,7.93,831581
2021-01-14,8,8.57,7.86,8.34,1001287
2021-01-15,8.03,8.2,7.7699,7.87,692019
2021-01-19,8.09,8.3,7.8,8.02,1149525
2021-01-20,8.15,8.25,7.85,7.96,1037402
2021-01-21,7.95,8.01,7.66,7.86,1449823
2021-01-22,7.58,8.33,7.56,8.31,2027513
2021-01-25,8.22,8.26,7.82,8.05,936100
2021-01-26,8.23,8.36,8.11,8.23,1887111
2021-01-27,7.99,8.28,7.76,7.84,1313566
2021-01-28,7.98,8.57,7.89,8.55,1060195
2021-01-29,8.48,8.71,7.89,7.99,1083429
2021-02-01,8.1,8.23,7.86,8.14,714910
2021-02-02,8.44,8.47,8.11,8.15,575303
2021-02-03,8.15,8.31,7.98,8.3,738728
2021-02-04,8.36,8.78,8.11,8.78,873524
2021-02-05,9.41,9.6,9.12,9.5,2231665
2021-02-08,9.61,10.25,9.44,9.75,1239426
2021-02-09,9.75,9.85,9.3,9.56,1298774
2021-02-10,9.57,9.8,9.42,9.72,921113
2021-02-11,9.65,9.65,9.17,9.3,1035283
2021-02-12,9.21,9.61,9.17,9.42,993720
2021-02-16,9.64,10.02,9.62,9.9,820458
2021-02-17,9.87,10.04,9.5,9.77,1012279
2021-02-18,9.65,9.69,9.23,9.31,495953
2021-02-19,9.27,9.58,9.16,9.48,537304
2021-02-22,9.47,10.4717,9.43,10.26,743452
2021-02-23,10.13,10.49,9.64,10.35,969052
2021-02-24,10.24,11.44,9.65,11.41,1282818
2021-02-25,11.71,11.91,11.09,11.2,1378747
2021-02-26,11.04,11.66,10.5435,11.47,1054601
2021-03-01,11.92,12.04,11.43,12.04,1099431
2021-03-02,12.19,12.22,11.305,11.32,650771
2021-03-03,11.49,12.07,11.445,11.56,666264
2021-03-04,11.65,11.97,11.21,11.93,1140559
2021-03-05,12.51,13.18,11.89,13.14,1661472
2021-03-08,13.13,13.99,13.08,13.76,1725888
2021-03-09,13.67,13.695,12.35,12.41,1141531
2021-03-10,12.32,12.79,12.12,12.74,1397985
2021-03-11,12.57,13,12.4,12.69,751417
2021-03-12,12.82,13.13,12.5,12.69,777126
2021-03-15,12.57,12.68,12.0107,12.19,1104762
2021-03-16,11.94,12.05,11.39,11.4,1049863
2021-03-17,11.24,11.77,11.24,11.67,736181
2021-03-18,11.67,11.7,10.94,11.05,996163
2021-03-19,11.01,11.45,10.79,11.26,3033676
2021-03-22,11.18,11.24,10.95,11.16,866290
2021-03-23,10.8,10.98,10.195,10.35,1275251
2021-03-24,10.65,11.07,10.45,10.47,1320228
2021-03-25,10.09,11,9.601,10.9,1285334
2021-03-26,11.26,11.33,10.72,10.99,923497
2021-03-29,10.94,10.94,10.28,10.47,1001348
2021-03-30,10.24,10.81,10.24,10.68,1118854
2021-03-31,10.67,10.9399,10.57,10.66,862195
2021-04-01,10.75,11.21,10.66,11.13,745834
2021-04-05,11.18,11.18,10.33,10.9,1302223
2021-04-06,10.91,11.25,10.45,10.57,1358408
2021-04-07,10.62,10.92,10.56,10.61,720445
2021-04-08,10.46,10.61,10.19,10.45,568324
2021-04-09,10.45,10.53,10.075,10.12,538472
2021-04-12,10.23,10.33,10.09,10.2,461862
2021-04-13,10.15,10.29,9.97,10.17,669701
2021-04-14,10.31,11,10.2624,10.88,908195
2021-04-15,10.98,10.99,10.46,10.64,501851
2021-04-16,10.7,10.75,10.06,10.07,981556
2021-04-19,10.03,10.13,9.79,10.07,668643
2021-04-20,9.94,9.94,8.97,9.11,2042768
2021-04-21,8.98,9.21,8.78,9.15,1877440
2021-04-22,9.22,9.299,8.93,9.02,619926
2021-04-23,9.04,9.42,8.88,9.28,798235
2021-04-26,9.29,9.61,9.28,9.46,803524
2021-04-27,9.48,9.57,9.04,9.39,1348509
2021-04-28,9.49,10.25,9.445,10.2,852188
2021-04-29,10.42,10.52,10.07,10.18,908211
2021-04-30,9.93,10.22,9.59,9.63,909200
2021-05-03,9.86,10.75,9.86,10.72,1649740
2021-05-04,10.67,10.78,10.21,10.36,745993
2021-05-05,10.03,10.46,9.995,10.17,856390
2021-05-06,10.03,10.475,9.82,10.46,933060
2021-05-07,10.29,10.99,10.1,10.98,1051699
2021-05-10,11.14,11.53,10.7,10.71,1219664
2021-05-11,10.37,10.83,10.1381,10.78,1585894
2021-05-12,10.78,11.3,10.58,10.63,680501
2021-05-13,10.48,10.78,9.89,10.24,603221
2021-05-14,10.48,10.87,10.48,10.57,759051
2021-05-17,10.44,10.99,10.24,10.99,971264
2021-05-18,11,11.02,10.45,10.46,734413
2021-05-19,10.1,10.175,9.81,10.02,813297
2021-05-20,9.94,9.96,9.53,9.88,542516
2021-05-21,10.17,10.19,9.97,10.04,458882
2021-05-24,10.19,10.19,9.83,9.85,770641
2021-05-25,9.78,9.98,9.41,9.44,487492
2021-05-26,9.4,9.745,9.36,9.7,481052
2021-05-27,9.85,10.09,9.795,9.98,588413
2021-05-28,10.07,10.1,9.81,9.94,364156
2021-06-01,10.17,10.66,10.05,10.5,861200
2021-06-02,10.45,11.46,10.3,11.37,2025205
2021-06-03,11.24,11.75,11.15,11.29,1312780
2021-06-04,11.39,11.44,11.02,11.37,705807
2021-06-07,11.46,11.49,11.07,11.1,507929
2021-06-08,11,11.275,10.82,10.93,759669
2021-06-09,10.88,11.03,10.77,10.77,632373
2021-06-10,10.86,11.02,10.55,10.59,532401
2021-06-11,10.65,10.84,10.6,10.76,453809
2021-06-14,10.98,11.3596,10.84,10.91,1018650
2021-06-15,10.91,11.37,10.91,11.36,1137713
2021-06-16,11.35,11.935,11.19,11.56,1435165
2021-06-17,11.5,11.76,10.265,10.49,2035552
2021-06-18,10.23,10.67,9.99,10.37,1969989
2021-06-21,10.43,11.25,10.43,11.03,805363
2021-06-22,10.89,11.08,10.71,10.9,631772
2021-06-23,11.05,11.45,10.99,11.01,563126
2021-06-24,11.06,11.2,10.79,11.09,545573
2021-06-25,11.15,11.15,10.17,10.26,3246054
2021-06-28,10.26,10.3,9.37,9.74,1867109
2021-06-29,9.85,9.98,9.24,9.26,948603
2021-06-30,9.24,9.2999,9.0837,9.16,1252838
2021-07-01,9.49,10.01,9.46,9.89,1700626
2021-07-02,9.82,9.82,9.29,9.48,820700
2021-07-06,9.44,9.5865,8.675,8.9,1351798
2021-07-07,8.79,8.99,8.282,8.4,1218090
2021-07-08,8.14,8.72,8.13,8.69,1896076
2021-07-09,8.98,9.27,8.8,9.14,927006
2021-07-12,8.9,9.14,8.76,8.99,402440
2021-07-13,8.87,8.99,8.62,8.83,538886
2021-07-14,8.92,9.22,8.33,8.4,511279
2021-07-15,8.22,8.43,7.91,7.98,843336
2021-07-16,8.16,8.18,7.625,7.68,722854
2021-07-19,7.22,7.53,7.09,7.23,1014494
2021-07-20,7.25,7.74,7.16,7.5,1656992
2021-07-21,7.71,8.235,7.56,8.08,1038244
2021-07-22,8.02,8.1,7.75,8.06,672308
2021-07-23,8.07,8.08,7.7,7.81,586338
2021-07-26,7.86,8.36,7.86,8.23,577021
2021-07-27,8.07,8.11,7.82,7.98,798254
2021-07-28,8.08,8.1799,7.53,7.86,1252868
2021-07-29,8.06,8.06,7.745,7.8,1476009
2021-07-30,7.71,7.76,7.43,7.55,687680
2021-08-02,7.57,8,7.49,7.58,1149355
2021-08-03,7.49,7.8,7.24,7.73,1182292
2021-08-04,7.45,7.56,6.772,6.89,1202002
2021-08-05,6.88,7.47,6.72,7.27,1833580
2021-08-06,7.44,7.6518,7.32,7.33,865778
2021-08-09,7.22,7.395,7.045,7.24,678015
2021-08-10,7.23,7.65,7.2,7.62,668055
2021-08-11,7.51,7.725,7.34,7.7,497439
2021-08-12,7.68,7.78,7.35,7.53,370695
2021-08-13,7.48,7.48,7.16,7.2,535119
2021-08-16,7,7.0877,6.84,6.97,769948
2021-08-17,6.83,7.05,6.67,6.82,832535
2021-08-18,6.87,7.065,6.755,6.82,737810
2021-08-19,6.58,6.74,6.39,6.56,1307516
2021-08-20,6.47,6.69,6.47,6.57,763847
2021-08-23,6.89,7.26,6.845,7.18,1061219
2021-08-24,7.28,7.495,7.28,7.46,586253
2021-08-25,7.52,7.615,7.25,7.5,402350
2021-08-26,7.45,7.56,7.32,7.4,422274
2021-08-27,7.55,7.955,7.465,7.85,852483
2021-08-30,7.94,8.03,7.668,7.69,558479
2021-08-31,7.6,7.79,7.545,7.74,512101
2021-09-01,7.73,7.855,7.595,7.73,549802
2021-09-02,7.9,8.0531,7.79,7.84,607672
2021-09-03,7.84,7.96,7.65,7.75,383104
2021-09-07,7.56,7.775,7.48,7.75,1176531
2021-09-08,7.74,7.85,7.34,7.36,673726
2021-09-09,7.29,7.63,7.19,7.44,581278
2021-09-10,7.7,7.71,7.385,7.42,568200
2021-09-13,7.65,8.1,7.62,7.97,1079744
2021-09-14,8.15,8.28,7.75,7.79,618849
2021-09-15,7.97,8.37,7.97,8.04,1089856
2021-09-16,8,8,7.585,7.79,740672
2021-09-17,7.82,7.93,7.562,7.79,1782322
2021-09-20,7.36,7.48,7.11,7.38,698643
2021-09-21,7.53,7.56,7.08,7.21,849976
2021-09-22,7.42,7.635,7.2,7.21,1300266
2021-09-23,7.27,7.94,7.18,7.88,1551862
2021-09-24,7.86,8.1025,7.8,7.98,992956
2021-09-27,8.27,8.74,8.24,8.56,1080900
2021-09-28,8.71,9.16,8.6,8.67,1182954
2021-09-29,8.65,8.93,8.4,8.81,1194387
2021-09-30,8.73,8.8,8.43,8.65,761801
2021-10-01,8.76,9.33,8.73,9.3,1356863
2021-10-04,9.51,10.1,9.4701,9.86,1700883
2021-10-05,10,10.32,9.68,9.92,1485021
2021-10-06,9.65,9.86,9.31,9.53,926973
2021-10-07,9.53,9.98,9.37,9.82,722812
2021-10-08,9.89,10.21,9.83,9.96,693301
2021-10-11,10.36,10.38,9.92,9.96,848214
2021-10-12,9.94,10.18,9.7,9.93,504402
2021-10-13,9.82,10.26,9.64,10.22,918853
2021-10-14,10.37,10.395,9.98,10.08,642809
2021-10-15,10.42,10.555,10.24,10.24,979491
2021-10-18,10.29,10.48,10.045,10.2,743385
2021-10-19,10.2,10.2,9.84,10.19,516000
2021-10-20,10.09,10.27,9.96,10.26,700783
2021-10-21,10.19,10.37,10.015,10.13,800597
2021-10-22,10.14,10.255,10.05,10.2,463217
2021-10-25,10.29,10.795,10.175,10.25,850091
2021-10-26,10.31,10.555,10.11,10.47,891977
2021-10-27,10.32,10.33,9.79,9.9,625564
2021-10-28,9.85,10.16,9.77,10.09,774571
2021-10-29,10.14,10.14,9.46,9.59,849809
2021-11-01,9.78,9.92,9.53,9.67,1275056
2021-11-02,9.5,9.59,9.3,9.58,672052
2021-11-03,9.35,9.7518,9.33,9.6,655406
2021-11-04,9.95,10.1,9.255,9.44,996254
2021-11-05,9.67,9.87,9.51,9.6,761108
2021-11-08,9.77,10.17,9.75,9.9,798481
2021-11-09,9.87,10.05,9.61,9.99,708516
2021-11-10,9.82,9.96,9.325,9.46,722253
2021-11-11,9.49,9.575,9.32,9.33,526780
2021-11-12,9.33,9.36,9.125,9.21,528467
2021-11-15,9.19,9.19,8.94,9.03,620429
2021-11-16,9.02,9.14,8.85,8.96,603834
2021-11-17,8.81,8.91,8.48,8.58,930097
2021-11-18,8.62,8.63,8.115,8.24,1516800
2021-11-19,7.94,8.22,7.71,7.78,1246961
2021-11-22,7.75,8.32,7.7,8.04,1386876
2021-11-23,8.18,8.53,8.18,8.48,1112673
2021-11-24,8.38,8.66,8.34,8.63,837124
2021-11-26,7.89,8.27,7.671,8.24,701234
2021-11-29,8.51,8.59,8.36,8.49,898506
2021-11-30,8.2,8.365,8.039,8.22,1454168
2021-12-01,8.61,8.68,8.05,8.08,1181803
2021-12-02,8.03,8.42,7.79,8.35,809805
2021-12-03,8.53,8.59,8.05,8.21,645482
2021-12-06,8.42,8.685,8.23,8.54,710451
2021-12-07,8.72,8.96,8.685,8.86,938298
2021-12-08,8.89,8.97,8.63,8.75,619290
2021-12-09,8.56,8.84,8.44,8.78,451346
2021-12-10,8.95,9.085,8.695,9.02,519707
2021-12-13,8.95,8.95,8.43,8.62,631288
2021-12-14,8.56,8.84,8.31,8.33,1174090
2021-12-15,8.28,8.39,7.87,8.22,1071647
2021-12-16,8.34,8.47,8.015,8.08,1253387
2021-12-17,7.99,8,7.6397,7.79,2029979
2021-12-20,7.59,7.81,7.31,7.76,712075
2021-12-21,7.91,8.29,7.91,8.27,566229
2021-12-22,8.21,8.415,8.1,8.32,479977
2021-12-23,8.39,8.53,8.36,8.45,475813
2021-12-27,8.41,8.61,8.25,8.6,444824
2021-12-28,8.63,8.77,8.33,8.4,341048
2021-12-29,8.4,8.4,8.1,8.19,370058
2021-12-30,8.22,8.33,8.08,8.09,308435
2021-12-31,8.08,8.14,7.9,8.1,473927
2022-01-03,8.14,8.7,8.13,8.69,611024
2022-01-04,8.82,9.39,8.72,9.2,1013310
2022-01-05,9.3,9.43,9.06,9.06,947135
2022-01-06,9.35,9.68,9.21,9.53,740723
2022-01-07,9.57,9.75,9.495,9.6,605498
2022-01-10,9.6,9.67,9.43,9.64,529009
2022-01-11,9.78,9.89,9.535,9.84,962576
2022-01-12,9.89,9.96,9.67,9.91,893366
2022-01-13,9.99,10.42,9.92,9.98,775260
2022-01-14,9.92,10.675,9.92,10.63,987127
2022-01-18,10.67,10.8,10.4,10.44,1027968
2022-01-19,10.57,10.61,10.14,10.28,886218
2022-01-20,10.09,10.65,10.09,10.16,870250
2022-01-21,10.01,10.29,9.84,9.99,950451
2022-01-24,9.65,10.35,9.47,10.28,1562142
2022-01-25,10.22,10.935,9.91,10.83,776914
2022-01-26,10.98,11.4,10.64,10.83,984739
2022-01-27,11.01,11.23,10.36,10.5,776536
2022-01-28,10.43,10.75,10.14,10.39,615673
2022-01-31,10.27,10.71,10.12,10.51,833175
2022-02-01,10.41,11.29,10.3,11.28,1224255
2022-02-02,11.18,11.33,10.92,11.07,668789
2022-02-03,10.9,11.09,10.71,10.88,696726
2022-02-04,11.02,11.53,10.86,11.24,975637
2022-02-07,11.03,11.2999,10.96,11.13,819518
2022-02-08,11.11,11.23,10.81,10.92,775639
2022-02-09,10.93,11.12,10.73,11.1,810465
2022-02-10,11,11.78,10.9201,11.76,1351618
2022-02-11,11.84,12.745,11.8,12.55,1208697
2022-02-14,12.4,12.67,12.16,12.46,974483
2022-02-15,12.02,12.57,11.8301,12.51,810888
2022-02-16,12.66,13.01,12.325,12.44,883182
2022-02-17,12.32,12.61,12.14,12.52,629965
2022-02-18,12.23,12.51,11.86,12.19,538073
2022-02-22,12.5,12.58,11.89,11.94,1172800
2022-02-23,11.67,11.94,10.67,10.79,1808892
2022-02-24,10.82,11.98,10.82,11.94,1752011
2022-02-25,11.9,12.19,11.47,11.93,1025015
2022-02-28,11.97,12.9,11.9,12.77,1226520
2022-03-01,12.96,13.19,12.18,12.4,1098524
2022-03-02,12.71,13.16,12.7,13.04,933796
2022-03-03,12.95,13.39,12.661,13.35,1465197
2022-03-04,13.39,14,13.19,13.88,1245054
2022-03-07,14.19,16.0495,14,14.7,2682865
2022-03-08,15.03,15.42,14.39,14.93,3091877
2022-03-09,14.19,14.46,13.46,14.24,2097860
2022-03-10,14.38,14.88,14.2,14.81,2314771
2022-03-11,14.59,14.94,14.105,14.53,1152573
2022-03-14,14.11,14.11,12.95,13.46,1510338
2022-03-15,12.93,13.43,12.79,12.91,1374337
2022-03-16,12.99,13.16,12.4,12.75,1126491
2022-03-17,12.97,13.68,12.83,13.29,1368564
2022-03-18,13.3,13.49,12.91,13.28,2828298
2022-03-21,13.66,14.12,13.615,13.9,1086696
2022-03-22,13.82,14.18,13.67,13.85,594548
2022-03-23,14.15,14.38,13.73,13.74,1017435
2022-03-24,13.75,14.28,13.75,13.94,736445
2022-03-25,13.87,14.675,13.84,14.58,1818617
2022-03-28,14.16,14.35,13.49,13.64,921747
2022-03-29,13.25,13.94,12.86,13.78,3357413
2022-03-30,14.09,14.48,13.88,14.05,826938
2022-03-31,13.65,14.4,13.52,13.93,1361704
2022-04-01,13.83,14.5,13.68,14.32,1222453
2022-04-04,14.46,14.92,13.85,14.43,1349605
2022-04-05,14.48,14.93,13.8,13.9,888082
2022-04-06,14.15,14.32,13.6489,13.77,911152
2022-04-07,13.84,14.09,13.3,14,845972
2022-04-08,14.21,14.85,14.11,14.85,1008047
2022-04-11,14.53,14.8479,14.23,14.45,1231795
2022-04-12,14.82,15.7,14.82,15.17,1257159
2022-04-13,15.5,15.7087,14.925,15.33,731366
2022-04-14,15.25,15.775,15.09,15.66,599149
2022-04-18,15.94,16.28,15.52,15.75,686815
2022-04-19,15.62,16.11,15.45,16.05,970034
2022-04-20,16.12,16.34,15.62,16.23,1340118
2022-04-21,16.85,16.925,14.97,15.32,2296499
2022-04-22,15.2,15.43,14.35,14.36,1273473
2022-04-25,13.79,14.09,12.72,13.68,1518060
2022-04-26,13.64,14.55,13.6,13.81,1198870
2022-04-27,13.89,14.15,13.56,13.87,706714
2022-04-28,14.11,14.53,13.21,14.26,869327
2022-04-29,14.19,14.51,13.91,14.14,1751942
2022-05-02,14,14.41,13.67,14.18,902673
2022-05-03,14.19,14.49,14.02,14.21,969578
2022-05-04,14.58,14.76,13.06,13.88,2054899
2022-05-05,14.14,14.19,12.59,13.19,1723730
2022-05-06,13.45,13.58,13.06,13.45,1506279
2022-05-09,13.12,13.17,12.05,12.2,2740741
2022-05-10,12.38,12.6701,11.7,11.99,2337750
2022-05-11,12.34,13.19,12.14,12.17,1618455
2022-05-12,12.03,12.52,11.79,12.29,960574
2022-05-13,12.49,12.88,12.34,12.7,1700070
2022-05-16,13.09,13.23,12.81,13.14,1184228
2022-05-17,13.08,13.36,12.83,12.9,1012239
2022-05-18,13.1,13.22,12.04,12.26,1315790
2022-05-19,11.76,12.44,11.73,12.02,1217937
2022-05-20,12.21,12.34,11.69,11.95,747035
2022-05-23,12.09,12.51,11.88,12.43,693179
2022-05-24,12.16,12.72,12.02,12.62,693988
