Date,Open,High,Low,Close,Volume
2022-05-25,12.6,13.01,12.58,12.88,1010787
2022-05-26,12.56,12.88,12.36,12.78,1633378
2022-05-27,12.68,13.07,12.5,12.99,779824
2022-05-31,13.19,13.87,12.81,13.05,1463871
2022-06-01,13.34,13.78,13.18,13.57,1246416
2022-06-02,13.47,13.71,13.29,13.3,1305576
2022-06-03,13.36,13.58,13.05,13.36,1300556
2022-06-06,13.55,13.88,13.35,13.86,949190
2022-06-07,13.8,14.1,13.6,13.93,1079121
2022-06-08,14.06,14.335,13.73,14.22,1656895
2022-06-09,14.03,14.15,13.46,13.82,1307882
2022-06-10,13.54,13.6196,12.95,13.48,1810987
2022-06-13,13.08,13.17,12.49,12.83,2439691
2022-06-14,13.17,13.32,12.54,12.84,2145346
2022-06-15,12.74,12.94,12.33,12.46,1347684
2022-06-16,12.11,12.425,11.92,12.19,1989501
2022-06-17,12.16,12.3,10.95,11.04,3882435
2022-06-21,11.14,11.78,11.12,11.49,1333413
2022-06-22,10.74,10.91,10.34,10.38,1921849
2022-06-23,10.34,10.39,9.305,9.45,1863067
2022-06-24,9.51,9.94,9.42,9.62,2036410
2022-06-27,9.79,10.18,9.59,10.18,1780249
2022-06-28,10.49,10.53,10,10.35,2204830
2022-06-29,10.56,10.58,10.1,10.21,1759821
2022-06-30,9.87,10.18,9.72,10,1295020
2022-07-01,10.09,10.24,9.47,10.06,904040
2022-07-05,9.76,10.01,8.625,8.89,2083979
2022-07-06,8.72,8.98,8.215,8.53,1391443
2022-07-07,8.86,9.34,8.85,9.2,1885615
2022-07-08,9.34,9.34,9.01,9.17,1072834
2022-07-11,9.02,9.17,8.7,8.89,904810
2022-07-12,8.59,8.81,8.4,8.77,982972
2022-07-13,8.69,9.01,8.62,8.82,1100076
2022-07-14,8.41,8.635,8.2,8.61,801636
2022-07-15,8.86,8.87,8.52,8.78,748964
2022-07-18,9.02,9.26,9.01,9.15,962960
2022-07-19,9.17,9.47,9.14,9.41,1344524
2022-07-20,9.3,9.65,9.1912,9.63,972992
2022-07-21,9.23,9.32,8.65,9,1183344
2022-07-22,9.08,9.37,8.67,8.79,896331
2022-07-25,8.95,9.56,8.86,9.55,1304729
2022-07-26,9.74,9.95,9.48,9.66,1005331
2022-07-27,9.87,10.32,9.77,10.3,1684113
2022-07-28,10.41,10.51,9.91,10.24,969285
2022-07-29,10.43,10.93,10.33,10.52,1459255
2022-08-01,10.17,10.26,9.91,10.09,968957
2022-08-02,10.07,10.28,9.72,9.75,4715364
2022-08-03,9.75,9.82,8.21,8.54,2778763
2022-08-04,8.58,8.58,8,8.05,2409832
2022-08-05,7.97,8.82,7.93,8.44,1867601
2022-08-08,8.41,8.55,8.15,8.2,1539354
2022-08-09,8.29,8.57,8.21,8.42,1086853
2022-08-10,8.44,8.49,8.06,8.35,745304
2022-08-11,8.63,8.875,8.5,8.8,1220207
2022-08-12,8.81,9.16,8.69,9.11,1262077
2022-08-15,8.55,8.76,8.25,8.75,980900
2022-08-16,8.83,8.97,8.39,8.57,1674456
2022-08-17,8.47,8.84,8.47,8.64,1023260
2022-08-18,8.84,9.18,8.75,9.12,1653604
2022-08-19,8.99,9.24,8.83,9.07,1163436
2022-08-22,8.91,9.105,8.62,9.06,1339267
2022-08-23,9.32,9.725,9.3,9.56,1423578
2022-08-24,9.58,9.99,9.54,9.95,814052
2022-08-25,10,10.2092,9.96,10.11,782660
2022-08-26,10,10.2,9.725,9.85,650533
2022-08-29,9.85,10.17,9.74,10.02,630591
2022-08-30,9.77,9.84,9.22,9.28,865587
2022-08-31,8.97,9.41,8.94,9.16,787759
2022-09-01,8.86,9.02,8.485,8.58,1022193
2022-09-02,8.93,9.13,8.75,8.98,989483
2022-09-06,9.14,9.26,8.73,8.82,860107
2022-09-07,8.53,8.64,8.11,8.54,919004
2022-09-08,8.61,8.69,8.41,8.54,743340
2022-09-09,8.85,9.1,8.8,9.1,717609
2022-09-12,9.3,9.41,9.055,9.3,791664
2022-09-13,9.12,9.31,8.665,8.73,939719
2022-09-14,8.82,9.43,8.82,9.32,1340391
2022-09-15,9.06,9.14,8.82,8.93,1174790
2022-09-16,8.87,8.89,8.52,8.7,2444639
2022-09-19,8.36,8.86,8.34,8.78,784433
2022-09-20,8.64,8.64,8.27,8.35,1011319
2022-09-21,8.59,8.65,8.205,8.25,865764
2022-09-22,8.44,8.58,8.115,8.13,479375
2022-09-23,7.68,7.68,7.3,7.44,900690
2022-09-26,7.4,7.65,7.25,7.35,1384872
2022-09-27,7.62,7.75,7.41,7.51,997472
2022-09-28,7.64,7.96,7.57,7.88,812440
2022-09-29,7.77,8.035,7.62,8,833320
2022-09-30,7.85,8.225,7.79,8.05,1380677
2022-10-03,8.53,8.72,8.45,8.65,1026338
2022-10-04,8.85,9.22,8.7295,9.2,1953846
2022-10-05,9.21,9.99,9.11,9.88,1425754
2022-10-06,9.73,10.09,9.7,9.94,1020116
2022-10-07,9.97,10.125,9.815,10,916572
2022-10-10,9.96,10.12,9.475,9.51,1044426
2022-10-11,9.22,9.5,9.07,9.3,987330
2022-10-12,9.15,9.46,8.97,9.3,1420508
2022-10-13,9.16,9.9399,9.13,9.85,1734280
2022-10-14,9.65,9.93,9.205,9.21,1300084
2022-10-17,9.46,9.89,9.4,9.56,1228963
2022-10-18,9.71,10,9.56,9.83,1021529
2022-10-19,9.96,10.715,9.86,10.63,2363193
2022-10-20,10.85,11.16,10.655,11.12,1784544
2022-10-21,11.28,11.45,11.07,11.28,1255910
2022-10-24,11.25,11.56,10.93,11.54,1366139
2022-10-25,11.42,11.6,11.07,11.12,1498953
2022-10-26,11.28,11.675,11.22,11.55,1256090
2022-10-27,11.83,12.08,11.315,11.43,1252590
2022-10-28,11.61,11.755,11.02,11.47,846511
2022-10-31,11.31,12,11.22,11.84,1631459
2022-11-01,12.11,12.28,11.79,11.86,1447778
2022-11-02,11.2,11.45,10.73,10.85,2460204
2022-11-03,10.91,11.5658,10.89,11.34,1196114
2022-11-04,11.77,11.97,11.515,11.55,864182
2022-11-07,11.64,12.2,11.6,12.1,1271182
2022-11-08,12.03,12.08,11.6,11.83,1106147
2022-11-09,11.56,11.64,11.02,11.07,1278385
2022-11-10,11.47,11.84,11.21,11.84,1156584
2022-11-11,12.01,12.58,11.76,11.81,1471978
2022-11-14,11.78,11.84,11.32,11.33,1193653
2022-11-15,11.45,11.6,11.15,11.59,1289008
2022-11-16,11.51,11.54,11.12,11.22,1380970
2022-11-17,11.09,11.32,10.91,11.31,933819
2022-11-18,11.14,11.16,10.6689,11.03,1027484
2022-11-21,10.69,10.93,10.155,10.91,988049
2022-11-22,11.1,11.39,11.03,11.2,856535
2022-11-23,10.89,11.015,10.73,10.98,675286
2022-11-25,11.01,11.155,10.8602,10.93,358959
2022-11-28,10.51,10.76,10.47,10.53,913896
2022-11-29,10.76,10.875,10.6,10.81,975578
2022-11-30,11.02,11.11,10.575,10.98,1165649
2022-12-01,11.03,11.23,10.73,10.73,744920
2022-12-02,10.62,10.97,10.62,10.92,848933
2022-12-05,11.25,11.25,9.86,9.95,933542
2022-12-06,9.9,10.2075,9.8,9.84,1193440
2022-12-07,9.96,10.3,9.73,9.89,1163316
2022-12-08,10.23,10.27,9.635,9.68,995993
2022-12-09,9.67,9.87,9.24,9.28,1003754
2022-12-12,9.34,9.93,9.34,9.78,1329147
2022-12-13,9.98,10.245,9.75,10.05,1556821
2022-12-14,10.13,10.155,9.655,10.02,1595732
2022-12-15,9.91,9.96,9.595,9.81,1430843
2022-12-16,9.45,9.715,9.37,9.69,4277268
2022-12-19,9.81,10.03,9.41,9.59,1505322
2022-12-20,9.58,10.05,9.52,10.02,1113520
2022-12-21,10.24,10.3,9.91,10.04,894744
2022-12-22,10.06,10.06,9.61,9.82,1009396
2022-12-23,9.93,10.3,9.85,10.28,642471
2022-12-27,10.45,10.5,10.195,10.34,742923
2022-12-28,10.3,10.315,9.805,9.83,623153
2022-12-29,9.76,10.3,9.6891,10.28,808684
2022-12-30,10.15,10.385,10.13,10.37,490984
2023-01-03,10.35,10.35,9.335,9.51,1071888
2023-01-04,9.25,9.6829,9.15,9.63,728451
2023-01-05,9.56,9.89,9.405,9.73,663392
2023-01-06,9.91,10.26,9.815,9.89,996046
2023-01-09,10.19,10.47,10.055,10.18,862817
2023-01-10,10.72,10.84,9.985,10.56,1654219
2023-01-11,10.63,10.64,10.22,10.43,1626172
2023-01-12,10.58,11.14,10.555,10.89,1218850
2023-01-13,10.83,10.98,10.64,10.9,709471
2023-01-17,10.66,10.87,10.295,10.33,1478255
2023-01-18,10.4,10.48,9.435,9.49,1638793
2023-01-19,9.45,9.5,9.2,9.23,1538852
2023-01-20,9.27,9.465,9.01,9.3,997726
2023-01-23,9.36,9.4393,9.2,9.4,1364751
2023-01-24,9.41,9.515,9.21,9.28,896371
2023-01-25,9.29,9.77,9.03,9.65,1090810
2023-01-26,9.77,9.89,9.32,9.65,974735
2023-01-27,9.64,9.79,9.43,9.5,852746
2023-01-30,9.35,9.62,9.28,9.46,782334
2023-01-31,9.52,10.16,9.47,9.95,1251305
2023-02-01,9.84,10,9.31,9.75,1211888
2023-02-02,9.71,9.925,9.37,9.67,1659916
2023-02-03,9.72,10.15,9.68,9.74,1027578
2023-02-06,9.76,9.98,9.585,9.74,937117
2023-02-07,9.79,9.98,9.59,9.96,923794
2023-02-08,9.97,10.045,9.76,9.98,736324
2023-02-09,9.99,10.02,9.4,9.41,818723
2023-02-10,9.55,9.9,9.5,9.87,907838
2023-02-13,9.77,10.15,9.6601,10.02,812049
2023-02-14,9.93,10.33,9.8,10.02,959599
2023-02-15,9.89,9.96,9.71,9.92,1437083
2023-02-16,9.93,10.22,9.81,9.86,2076350
2023-02-17,9.75,9.82,9.21,9.36,1376300
2023-02-21,9.38,9.51,8.92,9.05,2859796
2023-02-22,8.6,9.3001,8.02,8.95,3392046
2023-02-23,9.14,9.15,8.405,8.61,1991268
2023-02-24,8.51,8.73,8.32,8.71,1396544
2023-02-27,8.81,9.08,8.695,9.07,1384840
2023-02-28,9.12,9.15,8.73,8.81,1719868
2023-03-01,8.85,9.185,8.85,9.12,1287183
2023-03-02,9.04,9.625,8.98,9.52,1235024
2023-03-03,9.47,10.12,9.41,9.89,2216639
2023-03-06,9.83,9.89,9.525,9.66,1220144
2023-03-07,9.65,9.68,9.31,9.33,1613675
2023-03-08,9.33,9.49,9.28,9.46,1796158
2023-03-09,9.51,9.61,8.91,8.95,1905463
2023-03-10,8.98,9.205,8.75,8.83,1878714
2023-03-13,8.45,8.7,8.13,8.17,1519680
2023-03-14,8.27,8.49,7.985,8.12,1957321
2023-03-15,7.69,7.82,7.205,7.29,2854206
2023-03-16,7.03,7.44,6.86,7.4,1718851
2023-03-17,7.31,7.39,7.065,7.23,4064758
2023-03-20,7.24,7.565,7.18,7.38,1495570
2023-03-21,7.65,7.83,7.5,7.54,1926786
2023-03-22,7.53,7.585,7.1,7.11,1496996
2023-03-23,7.18,7.29,6.785,6.82,2273101
2023-03-24,6.62,6.98,6.54,6.84,1335554
2023-03-27,7.09,7.345,6.9,7.29,1659079
2023-03-28,7.2,7.51,7.2,7.36,1349392
2023-03-29,7.53,7.56,7.33,7.4,1830652
2023-03-30,7.57,7.58,7.06,7.15,1475763
2023-03-31,7.21,7.28,7.1,7.19,1453337
2023-04-03,7.7,8.13,7.7,8,2973326
2023-04-04,8.05,8.085,7.655,7.85,2093961
2023-04-05,7.77,7.9,7.61,7.79,1057462
2023-04-06,7.83,7.83,7.66,7.71,929283
2023-04-10,7.72,8.07,7.72,7.84,1907270
2023-04-11,7.89,7.91,7.65,7.67,970640
2023-04-12,7.72,7.74,7.51,7.59,979181
2023-04-13,7.64,7.77,7.59,7.67,868533
2023-04-14,7.66,7.675,7.42,7.49,1168795
2023-04-17,7.44,7.56,7.27,7.36,1498502
2023-04-18,7.29,7.32,7.02,7.05,2127001
2023-04-19,6.96,7.07,6.79,7,2373471
2023-04-20,6.87,6.945,6.725,6.88,2301146
2023-04-21,6.94,6.98,6.735,6.86,1114208
2023-04-24,6.79,7.245,6.79,7.23,1097120
2023-04-25,7.01,7.095,6.79,6.81,1257166
2023-04-26,6.85,7,6.725,6.8,1744130
2023-04-27,6.8,6.96,6.7,6.8,1258329
2023-04-28,6.8,7.01,6.7,6.94,1180909
2023-05-01,6.8,7.22,6.75,7.18,1479450
2023-05-02,7.01,7.065,6.6541,6.73,3075122
2023-05-03,6.84,6.97,6.33,6.41,2093686
2023-05-04,6.35,6.69,6.33,6.63,1563606
2023-05-05,6.92,6.99,6.74,6.76,1325528
2023-05-08,6.96,7.05,6.61,6.68,1230072
2023-05-09,6.62,6.935,6.59,6.82,1325692
2023-05-10,6.91,6.92,6.61,6.69,995034
2023-05-11,6.54,6.69,6.48,6.63,1172646
2023-05-12,6.7,6.77,6.555,6.63,745739
2023-05-15,6.7,6.91,6.65,6.72,824486
2023-05-16,6.68,6.68,6.47,6.48,893606
2023-05-17,6.87,7.57,6.85,7.19,3136329
2023-05-18,7.05,7.37,6.95,7.34,1088817
2023-05-19,7.45,7.525,7.28,7.39,1351089
2023-05-22,7.39,7.705,7.36,7.59,1390447
2023-05-23,7.64,7.8,7.54,7.7,844444
2023-05-24,7.72,7.77,7.54,7.63,1059635
2023-05-25,7.44,7.53,7.22,7.28,919175
2023-05-26,7.32,7.375,7.075,7.12,716994
2023-05-30,6.96,7.01,6.785,6.93,992779
2023-05-31,6.76,6.93,6.62,6.67,1539843
2023-06-01,6.64,7.06,6.64,7.01,1225151
2023-06-02,7.23,7.61,7.13,7.51,1331763
2023-06-05,7.56,7.56,7.205,7.36,1117356
2023-06-06,7.21,7.55,7.21,7.48,1203534
2023-06-07,7.58,7.84,7.41,7.69,1587702
2023-06-08,7.66,7.93,7.66,7.89,1590876
2023-06-09,7.79,7.82,7.62,7.67,966852
2023-06-12,7.58,7.645,7.4,7.4,1122048
2023-06-13,7.6,8.12,7.5899,8.04,2075936
2023-06-14,8.11,8.115,7.71,7.83,1518668
2023-06-15,7.83,8.105,7.7772,8.01,1522168
2023-06-16,8.08,8.1,7.81,7.87,2324776
2023-06-20,7.81,7.87,7.65,7.77,1581318
2023-06-21,7.67,8.04,7.67,7.86,1114095
2023-06-22,7.68,7.71,7.41,7.67,1304410
2023-06-23,7.5,7.73,7.44,7.55,2625437
2023-06-26,7.52,7.87,7.52,7.77,1244371
2023-06-27,7.67,7.93,7.65,7.89,640715
2023-06-28,7.88,8.025,7.74,8,773414
2023-06-29,8.04,8.26,8.04,8.13,678605
2023-06-30,8.25,8.3289,8.095,8.24,751394
2023-07-03,8.27,8.49,8.25,8.43,459496
2023-07-05,8.49,8.58,8.23,8.49,1856376
2023-07-06,8.4,8.505,8.11,8.36,1089568
2023-07-07,8.3,9.215,8.3,9.09,1562755
2023-07-10,9.05,9.15,8.99,9.13,855129
2023-07-11,9.2,9.39,9.06,9.32,864419
2023-07-12,9.45,9.45,9.225,9.38,997553
2023-07-13,9.39,9.565,9.31,9.49,1180699
2023-07-14,9.47,9.47,9.18,9.24,893874
2023-07-17,9.14,9.48,9.14,9.27,954270
2023-07-18,9.36,9.7,9.29,9.65,986922
2023-07-19,9.89,10.37,9.66,10.24,2718605
2023-07-20,10.3,10.34,9.755,9.93,1467510
2023-07-21,9.95,9.99,9.73,9.84,800621
2023-07-24,9.82,10.24,9.81,10.17,1246920
2023-07-25,10.17,10.34,10.02,10.2,790775
2023-07-26,10.1,10.3,10.06,10.25,867608
2023-07-27,10.3,10.31,9.96,10,1186816
2023-07-28,10.05,10.17,9.93,10.04,986402
2023-07-31,10.1,10.49,10.1,10.44,1069088
2023-08-01,10.42,10.6,10.18,10.59,1122256
2023-08-02,10.45,10.57,9.41,9.46,2411452
2023-08-03,9.41,9.89,9.37,9.77,1396095
2023-08-04,9.81,10.075,9.745,9.95,981351
2023-08-07,9.9,10.125,9.88,9.97,1191118
2023-08-08,9.72,10.18,9.64,10.17,840611
2023-08-09,10.17,10.485,10.02,10.29,1209820
2023-08-10,10.15,10.385,10.04,10.14,702376
2023-08-11,10.15,10.515,10.12,10.27,983618
2023-08-14,10.13,10.22,10.005,10.18,587946
2023-08-15,10.06,10.13,9.92,9.93,608709
2023-08-16,9.9,10.19,9.9,9.96,1112373
2023-08-17,10.15,10.2686,10.01,10.05,682717
2023-08-18,9.88,10.15,9.851,10.03,743571
2023-08-21,10.07,10.25,9.9,10.01,745192
2023-08-22,9.89,10.02,9.77,9.78,564282
2023-08-23,9.63,9.92,9.55,9.79,663369
2023-08-24,9.74,9.94,9.7,9.77,984669
2023-08-25,9.84,9.88,9.57,9.75,837384
2023-08-28,9.77,10.05,9.64,9.7,819637
2023-08-29,9.78,9.795,9.63,9.67,741511
2023-08-30,9.7,9.72,9.55,9.56,857427
2023-08-31,9.6,9.68,9.42,9.64,1253678
2023-09-01,9.85,10.15,9.85,10.05,1103327
2023-09-05,10.12,10.21,9.8308,9.91,1153204
2023-09-06,9.9,10.07,9.84,9.97,931459
2023-09-07,9.93,10.08,9.83,10.08,1360485
2023-09-08,9.74,9.995,9.579,9.96,5462841
2023-09-11,10.04,10.285,9.93,10.14,3189156
2023-09-12,10.29,10.5898,10.23,10.28,2508515
2023-09-13,10.3,10.325,10.06,10.2,1703142
2023-09-14,10.37,10.65,10.37,10.54,2047802
2023-09-15,10.46,10.57,10.27,10.52,6746981
2023-09-18,10.72,11.1,10.605,10.65,1968663
2023-09-19,10.79,10.825,10.305,10.35,1134647
2023-09-20,10.32,10.6075,10.32,10.32,1165526
2023-09-21,10.37,10.37,9.935,10,1171116
2023-09-22,10.09,10.29,10.05,10.12,1092406
2023-09-25,10.05,10.36,10.05,10.28,1214241
2023-09-26,10.11,10.41,10.06,10.13,1528517
2023-09-27,10.37,10.9,10.37,10.8,1257100
2023-09-28,10.8,11.045,10.755,10.84,1503829
2023-09-29,10.8,10.81,10.5,10.63,1356767
2023-10-02,10.63,10.64,9.93,10.02,1355237
2023-10-03,9.82,10.06,9.8,10,986681
2023-10-04,9.78,9.845,9.295,9.36,1347331
2023-10-05,9.17,9.4,9.035,9.16,2008270
2023-10-06,9.19,9.48,9.07,9.32,1209303
2023-10-09,9.67,10.14,9.6,10.07,1851033
2023-10-10,10.09,10.275,9.97,10.16,1063285
2023-10-11,10.01,10.24,9.87,10.24,1609791
2023-10-12,10.46,10.46,10.03,10.19,1034702
2023-10-13,10.39,10.55,10.155,10.41,1232289
2023-10-16,10.48,10.59,10.335,10.37,851789
2023-10-17,10.31,10.84,10.291,10.73,1072206
2023-10-18,10.82,10.93,10.71,10.77,997487
2023-10-19,10.71,10.95,10.54,10.83,1941568
2023-10-20,10.81,10.96,10.49,10.69,1631666
2023-10-23,10.6,10.765,10.52,10.59,1223739
2023-10-24,10.63,10.85,10.535,10.72,1807953
2023-10-25,10.68,10.83,10.54,10.7,1662148
2023-10-26,10.55,10.57,10.255,10.46,1076258
2023-10-27,10.56,10.61,10.36,10.51,1160055
2023-10-30,10.52,10.7,10.285,10.44,1065719
2023-10-31,10.42,10.565,10.28,10.48,2223685
2023-11-01,10.94,11.37,9.97,10.48,4137188
2023-11-02,10.28,10.535,9.955,10.12,2899788
2023-11-03,10.21,10.62,10.18,10.22,3455703
2023-11-06,10.27,10.32,9.735,9.82,1913925
2023-11-07,9.61,9.61,9.12,9.19,2397605
2023-11-08,9.14,9.505,9.02,9.13,3147179
2023-11-09,9.2,9.35,9.025,9.08,1585019
2023-11-10,9.19,9.31,9.02,9.15,1531205
2023-11-13,9.11,9.44,9.04,9.4,1482995
2023-11-14,9.5,9.65,9.41,9.62,1304530
2023-11-15,9.56,9.89,9.4,9.43,1158472
2023-11-16,9.3,9.36,8.885,9.11,1282963
2023-11-17,9.28,9.355,9.15,9.29,1199357
2023-11-20,9.42,9.51,9.27,9.34,1162975
2023-11-21,9.28,9.28,9.01,9.17,1280177
2023-11-22,8.95,9.25,8.74,9.18,1065284
2023-11-24,9.23,9.36,9.13,9.24,546721
2023-11-27,9.23,9.23,9.0569,9.17,730612
2023-11-28,9.18,9.23,9.019,9.11,900558
2023-11-29,9.23,9.25,9.05,9.16,1189128
2023-11-30,9.25,9.49,9.06,9.11,1081342
2023-12-01,9.07,9.275,8.99,9.11,1025522
2023-12-04,9.04,9.1,8.87,9.07,1039444
2023-12-05,9.09,9.09,8.77,8.78,1320420
2023-12-06,8.71,8.87,8.285,8.33,2030663
2023-12-07,8.33,8.47,8.25,8.28,2255492
2023-12-08,8.42,8.48,8.195,8.37,2164698
2023-12-11,8.39,8.5,8.205,8.23,2331178
2023-12-12,8.09,8.32,7.9,8.23,2909112
2023-12-13,8.28,8.48,8.12,8.47,2439152
2023-12-14,8.69,8.86,8.41,8.59,2188489
2023-12-15,8.56,8.59,8.3,8.53,4085289
2023-12-18,8.73,8.88,8.4,8.42,1156468
2023-12-19,8.54,8.645,8.445,8.58,1087190
2023-12-20,8.61,8.81,8.43,8.46,1525459
2023-12-21,8.42,8.55,8.4113,8.49,843202
2023-12-22,8.61,8.69,8.43,8.47,877375
2023-12-26,8.61,8.705,8.525,8.63,1158350
2023-12-27,8.58,8.69,8.5,8.54,926853
2023-12-28,8.5,8.5267,8.395,8.45,824530
2023-12-29,8.44,8.46,8.335,8.38,801888
2024-01-02,8.46,8.595,8.17,8.22,1932942
2024-01-03,8.21,8.46,8.13,8.25,1891484
2024-01-04,8.36,8.36,8.05,8.05,1329159
2024-01-05,8.14,8.53,8.0888,8.38,1512212
2024-01-08,8.15,8.26,8.02,8.24,1695704
2024-01-09,8.23,8.26,7.891,7.96,1806460
2024-01-10,7.94,7.94,7.77,7.84,1490882
2024-01-11,7.89,7.9,7.65,7.74,1715573
2024-01-12,7.93,8.01,7.8,7.91,1213346
2024-01-16,7.74,7.84,7.605,7.62,1340809
2024-01-17,7.5,7.6,7.42,7.53,1524378
2024-01-18,7.6,7.72,7.515,7.71,1276357
2024-01-19,7.71,7.745,7.535,7.61,1154718
2024-01-22,7.64,7.795,7.545,7.73,1061311
2024-01-23,7.78,7.87,7.73,7.77,1149016
2024-01-24,7.9,8.1,7.83,8.1,1500592
2024-01-25,8.16,8.28,7.99,8.27,1462485
2024-01-26,8.29,8.535,8.265,8.4,1221586
2024-01-29,8.35,8.39,8.22,8.38,820361
2024-01-30,8.21,8.9,8.101,8.9,1847038
2024-01-31,8.9,8.93,8.46,8.46,1324594
2024-02-01,8.52,8.61,8.15,8.29,1323721
2024-02-02,8.24,8.24,7.95,8.02,1126178
2024-02-05,7.95,7.95,7.7,7.7,1002761
2024-02-06,7.76,8,7.76,7.93,897031
2024-02-07,7.95,7.97,7.68,7.8,1547342
2024-02-08,7.82,8.01,7.76,7.92,1307654
2024-02-09,7.89,7.975,7.83,7.93,1273185
2024-02-12,8,8.1775,7.865,7.91,2037437
2024-02-13,7.84,7.94,7.6,7.73,1868988
2024-02-14,7.77,7.865,7.62,7.67,1332932
2024-02-15,7.7,8.235,7.7,8.22,1498172
2024-02-16,8.25,8.3999,8.1,8.3,1380147
2024-02-20,8.24,8.37,8.12,8.21,2009848
2024-02-21,7.42,8.4,7.16,7.85,2968472
2024-02-22,7.69,7.75,7.305,7.41,2474902
2024-02-23,7.28,7.54,7.1,7.44,1803156
2024-02-26,7.44,7.73,7.36,7.4,2606181
2024-02-27,7.48,7.75,7.425,7.53,1805957
2024-02-28,7.53,7.62,7.29,7.31,1393932
2024-02-29,7.39,7.58,7.26,7.4,1964642
2024-03-01,7.47,7.6501,7.47,7.52,1498970
2024-03-04,7.42,7.525,7.04,7.09,2295622
2024-03-05,7.05,7.2,6.9903,7.09,1663548
2024-03-06,7.195,7.36,7.085,7.14,1772704
2024-03-07,7.17,7.44,7.09,7.37,1344728
2024-03-08,7.42,7.47,7.27,7.34,1306115
2024-03-11,7.31,7.43,7.14,7.35,1482037
