Date,Open,High,Low,Close,Volume
2024-03-12,7.35,7.435,7.26,7.41,1374885
2024-03-13,7.2,7.56,7.16,7.47,2065684
2024-03-14,7.55,7.65,7.39,7.53,2022190
2024-03-15,7.51,7.7303,7.51,7.7,2290078
2024-03-18,7.68,7.68,7.5,7.51,1706714
2024-03-19,7.52,7.73,7.5,7.71,1133199
2024-03-20,7.73,7.79,7.55,7.74,1153913
2024-03-21,7.76,8.07,7.71,7.89,1455884
2024-03-22,7.96,7.99,7.62,7.68,1132624
2024-03-25,7.72,7.92,7.72,7.79,740498
2024-03-26,7.85,7.86,7.63,7.67,905645
2024-03-27,7.7,8.105,7.65,7.95,1075003
2024-03-28,7.96,8.1652,7.96,8.08,761676
2024-04-01,8.1,8.1,7.865,7.91,1004600
2024-04-02,8,8.05,7.88,7.97,1077130
2024-04-03,8.01,8.595,8.01,8.54,1690551
2024-04-04,8.53,8.67,8.43,8.48,1608312
2024-04-05,8.5,8.605,8.36,8.6,2444019
2024-04-08,8.67,8.685,8.36,8.36,615346
2024-04-09,8.41,8.52,8.3225,8.39,911965
2024-04-10,8.37,8.7,8.25,8.66,1230434
2024-04-11,8.66,8.71,8.45,8.59,588941
2024-04-12,8.67,8.78,8.4,8.43,1549792
2024-04-15,8.46,8.645,8.33,8.34,2210303
2024-04-16,8.3,8.34,8.0892,8.17,1751223
2024-04-17,8.17,8.32,8.06,8.19,2468562
2024-04-18,8.31,8.785,8.22,8.44,3675685
2024-04-19,8.37,8.61,8.37,8.53,1341379
2024-04-22,8.44,8.58,8.2799,8.45,1000673
2024-04-23,8.38,8.7,8.33,8.64,1192474
2024-04-24,8.54,8.67,8.425,8.66,1132793
2024-04-25,8.76,8.97,8.58,8.74,2220688
2024-04-26,8.7,9,8.7,8.98,937430
2024-04-29,9.03,9.205,8.955,9,1372133
2024-04-30,8.91,8.99,8.65,8.72,2665055
2024-05-01,9.25,9.73,8.665,8.93,5556471
2024-05-02,9.14,9.23,8.9,9.16,1750135
2024-05-03,9.26,9.455,9.21,9.29,1744802
2024-05-06,9.46,9.79,9.42,9.6,2011067
2024-05-07,9.56,9.675,9.39,9.47,1883309
2024-05-08,9.43,9.62,9.3,9.47,1645844
2024-05-09,9.46,9.64,9.335,9.42,1922023
2024-05-10,9.43,9.49,9.18,9.24,1612222
2024-05-13,9.37,9.65,9.37,9.53,1625526
2024-05-14,9.67,9.71,9.5,9.67,1131889
2024-05-15,9.72,9.73,9.4,9.64,880818
2024-05-16,9.62,9.785,9.555,9.62,884125
2024-05-17,9.65,9.765,9.58,9.68,929963
2024-05-20,9.7,9.805,9.6,9.65,1488689
2024-05-21,9.64,10.015,9.64,9.9,1863100
2024-05-22,9.82,9.82,9.5,9.53,1159490
2024-05-23,9.53,9.66,9.425,9.54,1101265
2024-05-24,9.6,9.68,9.54,9.63,901719
2024-05-28,9.73,9.96,9.61,9.82,1068858
2024-05-29,9.73,9.83,9.54,9.55,1342499
2024-05-30,9.5,9.68,9.195,9.23,2126176
2024-05-31,9.26,9.6,9.23,9.58,2466940
2024-06-03,9.63,9.65,9.04,9.2,1789094
2024-06-04,9.04,9.17,8.808,8.84,1223187
2024-06-05,8.9,9.14,8.75,8.93,1068640
2024-06-06,8.9,9.02,8.82,8.99,1841256
2024-06-07,8.93,9.06,8.885,9.06,878758
2024-06-10,9.09,9.3,9.08,9.22,1143424
2024-06-11,9.11,9.23,8.94,9.21,840503
2024-06-12,9.36,9.445,9.11,9.11,1498855
2024-06-13,9.02,9.115,8.56,8.58,1607060
2024-06-14,8.5,8.55,8.11,8.23,1316055
2024-06-17,8.22,8.325,8.15,8.31,1354092
2024-06-18,8.33,8.47,8.22,8.24,1662785
2024-06-20,8.3,8.59,8.28,8.44,1681548
2024-06-21,8.41,8.51,8.305,8.43,10479339
2024-06-24,8.44,8.66,8.42,8.6,1483658
2024-06-25,8.55,8.66,8.49,8.55,938805
2024-06-26,8.53,8.59,8.48,8.58,1128145
2024-06-27,8.62,8.71,8.405,8.46,942432
2024-06-28,8.56,8.67,8.52,8.67,1533134
2024-07-01,8.66,8.74,8.42,8.44,1155901
2024-07-02,8.54,8.65,8.38,8.39,1570507
2024-07-03,8.45,8.67,8.37,8.65,821192
2024-07-05,8.6,8.705,8.255,8.28,1492732
2024-07-08,8.27,8.37,8.08,8.11,1504566
2024-07-09,8.04,8.08,7.87,7.98,1174367
2024-07-10,7.98,8.235,7.97,8.2,875945
2024-07-11,8.28,8.45,8.18,8.39,870764
2024-07-12,8.51,8.56,8.31,8.42,725298
2024-07-15,8.54,8.73,8.37,8.6,1097793
2024-07-16,8.5,8.89,8.46,8.86,1202033
2024-07-17,8.83,9.135,8.83,9.01,2167475
2024-07-18,8.95,8.97,8.755,8.78,1275641
2024-07-19,8.6,8.625,8.35,8.36,1172780
2024-07-22,8.28,8.42,8.255,8.39,1021439
2024-07-23,8.35,8.4,8.21,8.37,1180828
2024-07-24,8.37,8.43,8.215,8.24,731630
2024-07-25,8.24,8.86,8.2,8.83,1857820
2024-07-26,8.9,8.96,8.675,8.82,1303737
2024-07-29,8.79,8.84,8.49,8.62,808026
2024-07-30,8.63,8.93,8.63,8.91,1452570
2024-07-31,9.15,9.75,9.06,9.59,2646508
2024-08-01,9.55,9.6,9.06,9.21,2218477
2024-08-02,8.99,9.01,8.36,8.45,2183214
2024-08-05,7.93,8.18,7.77,8.07,2100136
2024-08-06,8.05,8.3,7.99,8.13,1575526
2024-08-07,8.32,8.46,8.16,8.17,1144087
2024-08-08,8.26,8.33,8.175,8.25,1207385
2024-08-09,8.27,8.36,8.24,8.26,922721
2024-08-12,8.33,8.41,8.285,8.35,1023505
2024-08-13,8.32,8.35,8.194,8.28,661303
2024-08-14,8.36,8.36,8.195,8.23,820269
2024-08-15,8.41,8.55,8.375,8.43,814970
2024-08-16,8.34,8.545,8.34,8.47,657422
2024-08-19,8.48,8.595,8.4,8.43,668228
2024-08-20,8.42,8.42,8.07,8.09,1027690
2024-08-21,8.2,8.2,7.98,8.01,1147713
2024-08-22,8.01,8.02,7.82,7.87,1215925
2024-08-23,7.95,8.19,7.9,8.1,1358678
2024-08-26,8.29,8.35,8.09,8.26,1180853
2024-08-27,8.21,8.215,8.03,8.17,1211378
2024-08-28,8.04,8.105,7.925,7.95,670760
2024-08-29,8,8.24,7.945,8.14,869441
2024-08-30,8.03,8.11,7.81,7.94,915922
2024-09-03,7.72,7.74,7.52,7.58,1098150
2024-09-04,7.63,7.72,7.54,7.59,1364263
2024-09-05,7.71,7.71,7.36,7.37,1054921
2024-09-06,7.37,7.505,7.215,7.33,1132449
2024-09-09,7.27,7.33,7.14,7.18,1602585
2024-09-10,7.24,7.245,7.08,7.16,1150341
2024-09-11,7.16,7.16,6.745,7.06,1669716
2024-09-12,7.12,7.375,7.05,7.2,1042291
2024-09-13,7.3,7.51,7.23,7.31,1046325
2024-09-16,7.44,7.63,7.395,7.61,896564
2024-09-17,7.67,8.03,7.625,8.01,858787
2024-09-18,8.01,8.28,7.985,8.04,1041142
2024-09-19,8.31,8.37,8.175,8.23,987273
2024-09-20,8.13,8.45,8.01,8.24,6216816
2024-09-23,8.19,8.475,8.165,8.35,1341765
2024-09-24,8.52,8.57,8.3,8.31,1601471
2024-09-25,8.26,8.33,7.845,7.88,1542784
2024-09-26,7.71,7.8,7.271,7.34,2199325
2024-09-27,7.47,7.645,7.425,7.54,1122964
2024-09-30,7.5,7.715,7.44,7.66,1238496
2024-10-01,7.56,8.08,7.55,7.96,1464906
2024-10-02,8.15,8.15,7.875,7.98,980443
2024-10-03,7.98,8.27,7.93,8.26,1009769
2024-10-04,8.39,8.575,8.26,8.44,997685
2024-10-07,8.47,8.615,8.415,8.54,633847
2024-10-08,8.34,8.39,8.09,8.21,999963
2024-10-09,8.09,8.35,8.04,8.22,616802
2024-10-10,8.26,8.285,8.1,8.26,609512
2024-10-11,8.17,8.46,8.17,8.38,649660
2024-10-14,8.25,8.34,8.19,8.27,588789
2024-10-15,8.02,8.205,7.845,8.03,1238689
2024-10-16,8.17,8.255,8.105,8.17,928259
2024-10-17,8.02,8.03,7.715,8.01,1111268
2024-10-18,7.94,7.94,7.75,7.75,712802
2024-10-21,7.86,7.91,7.64,7.64,524675
2024-10-22,7.69,7.79,7.625,7.67,681454
2024-10-23,7.59,7.695,7.54,7.62,650214
2024-10-24,7.66,7.66,7.4,7.59,790679
2024-10-25,7.72,7.815,7.64,7.75,709000
2024-10-28,7.48,7.66,7.48,7.56,704604
2024-10-29,7.59,7.645,7.47,7.54,866329
2024-10-30,7.91,7.975,7.2,7.21,1659828
2024-10-31,7.35,7.385,6.9,6.91,1592902
2024-11-01,7,7.05,6.535,6.58,2155491
2024-11-04,6.63,7.12,6.63,7.04,2025705
2024-11-05,7.21,7.355,7.1,7.25,2077190
2024-11-06,7.7,8.48,7.7,8.43,2321639
2024-11-07,8.38,8.38,7.925,7.96,1361946
2024-11-08,7.85,7.88,7.59,7.7,1319633
2024-11-11,7.69,8.12,7.67,8.1,1448513
2024-11-12,8,8.245,7.96,8.03,1166552
2024-11-13,8.025,8.11,7.845,7.86,1433513
2024-11-14,7.965,8.05,7.73,7.8,1126938
2024-11-15,7.9,7.905,7.545,7.58,934421
2024-11-18,7.675,8.05,7.65,7.85,1502614
2024-11-19,7.72,7.845,7.685,7.77,894651
2024-11-20,7.82,7.85,7.61,7.81,962667
2024-11-21,7.88,8.3,7.84,8.22,1262609
2024-11-22,8.265,8.53,8.265,8.5,1201268
2024-11-25,8.6,8.68,8.32,8.45,1734455
2024-11-26,8.5,8.54,8.285,8.41,857893
2024-11-27,8.46,8.57,8.36,8.48,779897
2024-11-29,8.565,8.6,8.34,8.4,511408
2024-12-02,8.5,8.755,8.31,8.73,1144083
2024-12-03,8.8,8.84,8.47,8.52,1142229
2024-12-04,8.52,8.58,8.115,8.24,1058893
2024-12-05,8.27,8.4,8.2,8.24,1025901
2024-12-06,8.355,8.42,7.685,7.91,1487197
2024-12-09,8.01,8.105,7.86,7.88,1443085
2024-12-10,8.45,9.655,8.38,9.29,4344055
2024-12-11,9.2,9.73,9,9.67,3432721
2024-12-12,9.63,9.72,9.27,9.42,3173111
2024-12-13,9.29,9.405,9.01,9.12,2712400
2024-12-16,9.05,9.25,8.91,9.13,2625399
2024-12-17,9.03,9.36,8.905,9.31,2046045
2024-12-18,9.41,9.535,8.7612,8.9,1770063
2024-12-19,9.16,9.28,8.84,8.95,2304580
2024-12-20,8.76,9.18,8.66,8.74,12954354
2024-12-23,8.755,9.13,8.75,8.92,1616942
2024-12-24,8.83,9.03,8.73,9,600781
2024-12-26,8.98,9.065,8.79,9.03,799572
2024-12-27,9,9.1789,8.95,9.04,1203610
2024-12-30,9.12,9.47,9.03,9.24,973489
2024-12-31,9.36,9.61,9.31,9.33,1724214
2025-01-02,9.46,10.06,9.46,9.87,1783503
2025-01-03,9.87,9.99,9.67,9.87,894812
2025-01-06,9.885,10.1299,9.78,9.81,1049672
2025-01-07,9.96,10.165,9.8,9.98,1422230
2025-01-08,9.915,10.17,9.85,10.02,976197
2025-01-10,10.3,10.55,10,10.19,1394728
2025-01-13,10.13,10.44,9.9801,10.28,1599996
2025-01-14,10.24,10.6377,10.14,10.49,1274572
2025-01-15,10.6,10.835,10.535,10.72,1125399
2025-01-16,10.59,11.07,10.51,10.95,1647527
2025-01-17,10.95,11.17,10.86,10.9,1510501
2025-01-21,10.98,11.1,10.73,11.06,1270649
2025-01-22,11.06,11.06,10.6009,10.79,2310609
2025-01-23,10.87,10.95,10.63,10.69,2241245
2025-01-24,10.7,10.71,10.28,10.51,1511568
2025-01-27,10.36,10.36,9.37,9.38,2149921
2025-01-28,9.48,9.63,9.345,9.43,1557118
2025-01-29,9.24,9.38,9.16,9.35,1814659
2025-01-30,9.19,9.41,9.005,9.2,1230421
2025-01-31,9.17,9.23,8.86,8.88,1544570
2025-02-03,8.85,8.97,8.65,8.81,841761
2025-02-04,8.72,9.235,8.69,9.17,1512129
2025-02-05,9.27,9.27,9.035,9.13,883341
2025-02-06,9.195,9.23,8.69,8.8,874560
2025-02-07,8.82,8.92,8.5601,8.59,853396
2025-02-10,8.69,8.93,8.62,8.91,1152194
2025-02-11,8.96,9.16,8.84,9.04,980082
2025-02-12,8.87,8.93,8.715,8.79,1283547
2025-02-13,8.72,8.79,8.48,8.68,892844
2025-02-14,8.745,9,8.7,8.81,829241
2025-02-18,8.925,9.215,8.82,9.03,1380161
2025-02-19,8.92,9.19,8.745,8.82,2847822
2025-02-20,9.09,9.2,8.79,9.03,1924707
2025-02-21,9.21,9.5694,9.045,9.1,2470807
2025-02-24,9.2,9.43,8.94,8.94,3846535
2025-02-25,8.85,8.94,8.36,8.36,3022736
2025-02-26,8.44,8.62,8.34,8.47,2589581
2025-02-27,8.48,8.675,8.43,8.46,1585675
2025-02-28,8.37,8.45,8.19,8.44,2253442
2025-03-03,8.36,8.47,7.64,7.67,1711708
2025-03-04,7.27,7.605,6.96,7.52,3238185
2025-03-05,7.39,7.465,7.13,7.41,2477618
2025-03-06,7.4,7.4,7.11,7.2,1944449
2025-03-07,7.24,7.56,7.21,7.3,1662138
2025-03-10,7.1412,7.32,6.95,6.99,2175039
2025-03-11,7.025,7.15,6.83,6.88,1613672
2025-03-12,6.97,7.08,6.83,6.93,2199907
2025-03-13,6.915,7.07,6.64,6.67,1195550
2025-03-14,6.76,6.98,6.71,6.88,1290380
2025-03-17,6.95,7.025,6.7,6.84,1448804
2025-03-18,6.89,6.92,6.72,6.82,1563081
2025-03-19,6.85,7.3,6.805,7.2,1633500
2025-03-20,7.09,7.45,7.07,7.29,1987696
2025-03-21,7.14,7.34,7.13,7.22,3607582
2025-03-24,7.4,7.675,7.375,7.59,1668528
2025-03-25,7.641,7.745,7.6,7.6,1456046
2025-03-26,7.59,7.82,7.525,7.53,1574714
2025-03-27,7.58,7.67,7.5014,7.58,1225010
2025-03-28,7.53,7.61,7.3,7.38,1051455
2025-03-31,7.375,7.505,7.2712,7.35,1352927
2025-04-01,7.31,7.62,7.25,7.54,1148984
2025-04-02,7.47,7.615,7.38,7.59,928075
2025-04-03,6.93,7.21,6.26,6.27,2323265
2025-04-04,6,6,5.1316,5.23,3036607
2025-04-07,5.23,5.43,4.81,5.26,2272386
2025-04-08,5.5499,5.56,4.73,4.83,1868811
2025-04-09,4.65,5.74,4.61,5.63,2372323
2025-04-10,5.24,5.24,4.8106,4.93,1464899
2025-04-11,5.0132,5.045,4.745,4.97,1268357
2025-04-14,5.14,5.23,4.97,5.17,2184102
2025-04-15,5.145,5.27,5.08,5.2,1809115
2025-04-16,5.22,5.36,5.105,5.19,1338712
2025-04-17,5.38,5.545,5.3,5.42,1327241
2025-04-21,5.3,5.3,4.895,4.96,1376605
2025-04-22,5.0552,5.2,4.82,5.15,1892627
2025-04-23,5.31,5.43,5.0112,5.05,1687968
2025-04-24,5.14,5.3,5.04,5.2,1879341
2025-04-25,5.18,5.32,5.065,5.32,1225147
2025-04-28,5.37,5.4,5.145,5.27,1442848
2025-04-29,5.98,6.14,5.37,5.6,4677827
2025-04-30,5.36,5.41,4.88,4.98,4824854
2025-05-01,4.96,5.44,4.91,5.36,2567410
2025-05-02,5.415,5.6,5.27,5.51,1686859
2025-05-05,5.37,5.4,5.195,5.29,1739617
2025-05-06,5.325,5.37,5.17,5.26,1970480
2025-05-07,5.28,5.34,5.06,5.16,1460197
2025-05-08,5.29,5.395,5.19,5.35,1830747
2025-05-09,5.43,5.51,5.39,5.44,912166
2025-05-12,5.86,6.1,5.77,6,2215339
2025-05-13,6.01,6.165,5.92,6.07,1401319
2025-05-14,6.1081,6.1086,5.955,6.05,1086168
2025-05-15,5.93,5.96,5.745,5.86,1167838
2025-05-16,5.9,5.901,5.715,5.81,1358826
2025-05-19,5.7,5.7291,5.575,5.68,862804
2025-05-20,5.775,5.79,5.62,5.73,1330563
2025-05-21,5.68,5.68,5.45,5.5,1613212
2025-05-22,5.431,5.635,5.2725,5.62,2197715
2025-05-23,5.47,5.67,5.42,5.58,1678596
2025-05-27,5.66,5.71,5.475,5.66,1062831
2025-05-28,5.74,5.74,5.425,5.45,1110640
2025-05-29,5.5424,5.615,5.425,5.55,1131113
2025-05-30,5.505,5.505,5.37,5.4,943226
2025-06-02,5.575,5.59,5.36,5.42,1063508
2025-06-03,5.445,5.96,5.31,5.91,1891922
2025-06-04,5.885,5.97,5.5948,5.68,1211518
2025-06-05,5.7299,5.785,5.625,5.74,1118338
2025-06-06,5.86,6.09,5.83,5.96,911323
2025-06-09,6.035,6.19,5.925,6.08,1207791
2025-06-10,6.2,6.46,6.14,6.18,1219456
2025-06-11,6.255,6.46,6.16,6.41,1425627
2025-06-12,6.265,6.325,6.15,6.26,1456937
2025-06-13,6.55,6.86,6.35,6.45,2259133
2025-06-16,6.35,6.525,6.28,6.44,1464031
2025-06-17,6.48,6.89,6.46,6.72,2764725
2025-06-18,6.72,6.84,6.625,6.65,1958923
2025-06-20,6.635,6.725,6.54,6.55,3802354
2025-06-23,6.55,6.6177,6.05,6.14,3461269
2025-06-24,6.02,6.24,6.01,6.11,2425481
2025-06-25,6.11,6.11,5.93,5.97,1320253
2025-06-26,6,6.12,5.91,6.06,1219042
2025-06-27,6.085,6.145,5.865,5.97,2313036
2025-06-30,5.91,6.13,5.91,5.97,2511383
2025-07-01,5.905,6.405,5.88,6.21,1943373
2025-07-02,6.34,6.395,6.115,6.36,2245416
2025-07-03,6.3878,6.3878,6.24,6.31,766411
2025-07-07,6.15,6.33,5.9911,6.17,1254392
2025-07-08,6.215,6.705,6.18,6.64,1903616
2025-07-09,6.63,6.68,6.485,6.58,1733772
2025-07-10,6.49,6.645,6.42,6.59,1333454
2025-07-11,6.53,6.695,6.46,6.54,1046000
2025-07-14,6.42,6.43,6.2,6.27,1665380
2025-07-15,6.2,6.24,5.75,5.75,2084307
2025-07-16,5.66,5.8291,5.615,5.73,1800770
2025-07-17,5.778,5.855,5.71,5.79,1246973
2025-07-18,5.885,5.91,5.605,5.67,1304274
2025-07-21,5.71,5.74,5.595,5.69,1186787
2025-07-22,5.68,5.81,5.67,5.67,1513080
2025-07-23,5.815,6.24,5.81,6.11,2626363
2025-07-24,6,6.21,5.96,6.1,2097049
2025-07-25,6.14,6.14,5.94,6,2164505
2025-07-28,6.05,6.265,6.01,6.17,1442613
2025-07-29,6.22,6.355,6.045,6.34,2103373
2025-07-30,5.08,5.62,4.99,5.61,8350064
2025-07-31,5.56,5.6,5.165,5.36,4264225
2025-08-01,5.245,5.245,4.9,5.07,3023522
2025-08-04,5.065,5.0745,4.795,4.91,2495736
2025-08-05,5.015,5.27,4.965,5.25,1870171
2025-08-06,5.195,5.31,4.7246,4.78,1893977
2025-08-07,4.85,4.92,4.61,4.62,2140556
2025-08-08,4.68,4.905,4.6,4.82,2155960
2025-08-11,4.875,4.99,4.655,4.7,2261688
2025-08-12,4.73,4.94,4.73,4.88,1763947
2025-08-13,4.87,4.96,4.795,4.88,2022028
2025-08-14,4.84,4.87,4.64,4.82,2749085
2025-08-15,4.82,4.88,4.7401,4.79,1335950
2025-08-18,4.8,4.97,4.71,4.84,1741602
2025-08-19,4.87,4.915,4.64,4.67,1280780
2025-08-20,4.69,4.695,4.575,4.66,1552461
2025-08-21,4.64,4.68,4.51,4.6,1794084
2025-08-22,4.6132,4.99,4.61,4.92,2491434
2025-08-25,4.9129,5.025,4.84,4.96,1335533
2025-08-26,4.8501,4.92,4.8,4.85,1904356
2025-08-27,4.85,4.98,4.81,4.9,2088123
2025-08-28,4.971,5.065,4.81,5.03,1529976
2025-08-29,4.99,5.115,4.9348,5.1,1614778
2025-09-02,5,5.14,4.985,5.01,1334441
2025-09-03,4.9792,5.075,4.75,4.78,1673166
2025-09-04,4.77,4.98,4.71,4.94,1502049
2025-09-05,4.84,4.95,4.74,4.77,1619303
2025-09-08,4.77,4.78,4.55,4.66,3552364
2025-09-09,4.705,4.795,4.52,4.52,2844824
2025-09-10,4.56,4.86,4.53,4.86,3347553
2025-09-11,4.78,4.955,4.76,4.87,2572359
2025-09-12,4.89,4.92,4.64,4.66,2701630
2025-09-15,4.71,4.83,4.635,4.7,2505264
2025-09-16,4.74,4.83,4.64,4.81,2176810
2025-09-17,4.795,4.88,4.64,4.77,4828024
2025-09-18,4.85,5.01,4.74,4.93,9933465
2025-09-19,4.955,4.9697,4.76,4.85,18456998
2025-09-22,4.75,4.99,4.73,4.95,2735876
2025-09-23,4.99,5.445,4.99,5.09,4258944
2025-09-24,5.155,5.44,5.12,5.32,3289514
2025-09-25,5.25,5.335,5.19,5.26,2209471
2025-09-26,5.27,5.545,5.24,5.52,3030035
2025-09-29,5.49,5.5184,5.315,5.37,2490255
2025-09-30,5.25,5.3128,5.12,5.24,3009019
2025-10-01,5.22,5.46,5.2,5.43,2112392
2025-10-02,5.43,5.49,5.325,5.37,1825822
2025-10-03,5.48,5.54,5.385,5.52,2210493
2025-10-06,5.6,5.71,5.51,5.51,1453501
2025-10-07,5.48,5.5665,5.345,5.44,1465438
2025-10-08,5.515,5.715,5.5,5.69,1515601
2025-10-09,5.68,5.88,5.42,5.49,2258368
2025-10-10,5.445,5.45,5.02,5.03,1918358
2025-10-13,4.9,5.19,4.87,5.19,1367359
2025-10-14,4.99,5.18,4.98,5.12,1644904
2025-10-15,5.22,5.445,5.185,5.26,1297433
2025-10-16,5.326,5.331,5.015,5.12,1695870
2025-10-17,5.06,5.66,5.03,5.54,4185960
2025-10-20,5.59,6.025,5.56,5.79,2516548
2025-10-21,5.9062,6.06,5.79,5.88,1799730
2025-10-22,5.93,6.05,5.68,5.77,3687168
2025-10-23,6,6.33,5.96,6.33,2180747
2025-10-24,6.335,6.475,6.285,6.31,1633076
2025-10-27,7.49,7.69,7.16,7.19,3902031
2025-10-28,7.09,7.4,6.91,7.3,4714844
2025-10-29,9.07,11.28,8.55,11.1,25627018
2025-10-30,10.42,11.66,10.37,10.84,7290962
2025-10-31,10.76,10.8899,10.25,10.38,6081651
2025-11-03,11.035,11.18,10.38,10.95,6040654
2025-11-04,10.41,10.9,10.075,10.17,5707988
2025-11-05,10.28,10.9083,10.152,10.84,3278088
2025-11-06,10.938,11.21,10.712,10.75,3182885
2025-11-07,10.4,10.76,10.135,10.74,2649957
2025-11-10,11,11.1,10.42,10.62,2672043
2025-11-11,10.7,11.02,10.495,10.75,2556326
2025-11-12,11.01,11.4099,10.185,10.43,4624080
2025-11-13,10.66,10.66,9.62,9.71,4369628
2025-11-14,9.43,10.18,9.34,9.92,3237396
2025-11-17,9.925,10.64,9.66,9.75,2941251
2025-11-18,9.5,9.96,9.45,9.91,2587873
2025-11-19,9.55,9.715,9.365,9.68,2310443
2025-11-20,9.9605,10.23,9.06,9.17,3504153
2025-11-21,9.0473,9.36,8.805,9.29,2005930
2025-11-24,9.295,9.61,9.03,9.41,2089950
2025-11-25,9.32,9.55,9.23,9.55,3679455
2025-11-26,9.41,9.575,9.29,9.42,1530152
2025-11-28,9.475,9.68,9.36,9.57,960317
2025-12-01,9.57,10.14,9.44,9.75,2367661
2025-12-02,9.62,9.925,9.4101,9.76,1951299
2025-12-03,9.87,10.595,9.73,10.5,2959411
2025-12-04,10.47,11.17,10.3,11.11,2963243
2025-12-05,11.1,11.27,10.8401,10.91,2393569
2025-12-08,10.865,10.9989,10.57,10.8,1898875
2025-12-09,10.905,11.03,10.71,10.97,1341000
2025-12-10,11.36,11.65,11.01,11.3,3254200
2025-12-11,11,11.445,10.8908,11.14,2331273
2025-12-12,11.35,11.37,10.21,10.24,4439463
2025-12-15,10.32,10.365,10.07,10.19,2584627
2025-12-16,10.075,10.075,9.32,9.52,2512982
2025-12-17,9.68,9.71,8.79,9.04,3974870
2025-12-18,9.1626,9.265,8.86,9.05,1934012
2025-12-19,9.17,9.47,9.01,9.11,2242983
2025-12-22,9.395,9.6,9.32,9.35,1979581
2025-12-23,9.285,9.55,9.245,9.39,972956
2025-12-24,9.41,9.578,9.24,9.35,420176
2025-12-26,9.29,9.35,9.21,9.26,1309859
2025-12-29,9.35,9.38,9.15,9.26,1296285
2025-12-30,9.32,9.56,9.1949,9.53,1219069
2025-12-31,9.54,9.61,9.36,9.51,1558239
